dataset,metric,method,gamma,alpha,R,L,S,dimensions,estimated coverage,coverage sample,sources,total points,sweep,coverage,edges,mean out degree,median out degree,min out degree,max out degree,median in degree,min in degree,max in degree,mean points covered,median points covered,min points covered,max points covered,sources below 99.5% coverage,sources below 100% coverage,build time (s),build wall (s),adjlist wall (s),graph min coverage,graph max coverage,graph avg out degree,graph median out degree,graph max out degree,graph total edges
glove25-25-angular,euclidean,mod-vamana,0.93,1.0,32,64,1399,25,1,1399,1183514,1183514,coverage_to_degree,91.5,,2.72,2.0,1,28,3.0,1,86,,,,,,,0.0,0.0,0.0,29.4496,100.0,5.187,4.0,32,6138830
glove25-25-angular,euclidean,mod-vamana,0.93,1.0,32,64,1399,25,1,1399,1183514,1183514,coverage_to_degree,92.0,,2.784,2.0,1,28,3.0,1,94,,,,,,,0.0,0.0,0.0,29.4496,100.0,5.187,4.0,32,6138830
glove25-25-angular,euclidean,mod-vamana,0.93,1.0,32,64,1399,25,1,1399,1183514,1183514,coverage_to_degree,92.5,,2.852,2.0,1,28,3.0,1,103,,,,,,,0.0,0.0,0.0,29.4496,100.0,5.187,4.0,32,6138830
glove25-25-angular,euclidean,mod-vamana,0.93,1.0,32,64,1399,25,1,1399,1183514,1183514,coverage_to_degree,93.0,,2.923,2.0,1,28,3.0,1,111,,,,,,,0.0,0.0,0.0,29.4496,100.0,5.187,4.0,32,6138830
glove25-25-angular,euclidean,mod-vamana,0.93,1.0,32,64,1399,25,1,1399,1183514,1183514,coverage_to_degree,93.5,,2.995,2.0,1,28,3.0,1,128,,,,,,,0.0,0.0,0.0,29.4496,100.0,5.187,4.0,32,6138830
glove25-25-angular,euclidean,mod-vamana,0.93,1.0,32,64,1399,25,1,1399,1183514,1183514,coverage_to_degree,94.0,,3.071,3.0,1,29,3.0,1,132,,,,,,,0.0,0.0,0.0,29.4496,100.0,5.187,4.0,32,6138830
glove25-25-angular,euclidean,mod-vamana,0.93,1.0,32,64,1399,25,1,1399,1183514,1183514,coverage_to_degree,94.5,,3.15,3.0,1,30,3.0,1,139,,,,,,,0.0,0.0,0.0,29.4496,100.0,5.187,4.0,32,6138830
glove25-25-angular,euclidean,mod-vamana,0.93,1.0,32,64,1399,25,1,1399,1183514,1183514,coverage_to_degree,95.0,,3.235,3.0,1,30,3.0,1,151,,,,,,,0.0,0.0,0.0,29.4496,100.0,5.187,4.0,32,6138830
glove25-25-angular,euclidean,mod-vamana,0.93,1.0,32,64,1399,25,1,1399,1183514,1183514,coverage_to_degree,95.5,,3.328,3.0,1,30,3.0,1,156,,,,,,,0.0,0.0,0.0,29.4496,100.0,5.187,4.0,32,6138830
glove25-25-angular,euclidean,mod-vamana,0.93,1.0,32,64,1399,25,1,1399,1183514,1183514,coverage_to_degree,96.0,,3.43,3.0,1,30,3.0,1,165,,,,,,,0.0,0.0,0.0,29.4496,100.0,5.187,4.0,32,6138830
glove25-25-angular,euclidean,mod-vamana,0.93,1.0,32,64,1399,25,1,1399,1183514,1183514,coverage_to_degree,96.5,,3.544,3.0,1,30,3.0,1,171,,,,,,,0.0,0.0,0.0,29.4496,100.0,5.187,4.0,32,6138830
glove25-25-angular,euclidean,mod-vamana,0.93,1.0,32,64,1399,25,1,1399,1183514,1183514,coverage_to_degree,97.0,,3.672,3.0,1,31,3.0,1,181,,,,,,,0.0,0.0,0.0,29.4496,100.0,5.187,4.0,32,6138830
glove25-25-angular,euclidean,mod-vamana,0.93,1.0,32,64,1399,25,1,1399,1183514,1183514,coverage_to_degree,97.5,,3.817,3.0,1,31,3.0,1,194,,,,,,,0.0,0.0,0.0,29.4496,100.0,5.187,4.0,32,6138830
glove25-25-angular,euclidean,mod-vamana,0.93,1.0,32,64,1399,25,1,1399,1183514,1183514,coverage_to_degree,98.0,,3.984,3.0,1,31,3.0,1,205,,,,,,,0.0,0.0,0.0,29.4496,100.0,5.187,4.0,32,6138830
glove25-25-angular,euclidean,mod-vamana,0.93,1.0,32,64,1399,25,1,1399,1183514,1183514,coverage_to_degree,98.5,,4.18,3.0,1,32,3.0,1,222,,,,,,,0.0,0.0,0.0,29.4496,100.0,5.187,4.0,32,6138830
glove25-25-angular,euclidean,mod-vamana,0.93,1.0,32,64,1399,25,1,1399,1183514,1183514,coverage_to_degree,99.0,,4.417,3.0,1,32,3.0,1,244,,,,,,,0.0,0.0,0.0,29.4496,100.0,5.187,4.0,32,6138830
glove25-25-angular,euclidean,mod-vamana,0.93,1.0,32,64,1399,25,1,1399,1183514,1183514,coverage_to_degree,99.5,,4.725,3.0,1,32,3.0,1,257,,,,,,,0.0,0.0,0.0,29.4496,100.0,5.187,4.0,32,6138830
glove25-25-angular,euclidean,mod-vamana,0.93,1.0,32,64,1399,25,1,1399,1183514,1183514,coverage_to_degree,100.0,,5.11,4.0,1,32,3.0,1,277,,,,,,,0.0,0.0,0.0,29.4496,100.0,5.187,4.0,32,6138830
glove25-25-angular,euclidean,mod-vamana,0.93,1.0,32,64,1399,25,1,1399,1183514,1183514,edge_to_coverage,,1,,,,,,,,824456.721,921263.0,0,1183514,1117024,1166785,0.0,0.0,0.0,29.4496,100.0,5.187,4.0,32,6138830
glove25-25-angular,euclidean,mod-vamana,0.93,1.0,32,64,1399,25,1,1399,1183514,1183514,edge_to_coverage,,2,,,,,,,,1021575.248,1101455.0,0,1183514,1098067,1164297,0.0,0.0,0.0,29.4496,100.0,5.187,4.0,32,6138830
glove25-25-angular,euclidean,mod-vamana,0.93,1.0,32,64,1399,25,1,1399,1183514,1183514,edge_to_coverage,,3,,,,,,,,1091789.683,1131064.0,4230,1183514,1084419,1162852,0.0,0.0,0.0,29.4496,100.0,5.187,4.0,32,6138830
glove25-25-angular,euclidean,mod-vamana,0.93,1.0,32,64,1399,25,1,1399,1183514,1183514,edge_to_coverage,,4,,,,,,,,1121710.713,1142061.0,9306,1183514,1071700,1161415,0.0,0.0,0.0,29.4496,100.0,5.187,4.0,32,6138830
glove25-25-angular,euclidean,mod-vamana,0.93,1.0,32,64,1399,25,1,1399,1183514,1183514,edge_to_coverage,,5,,,,,,,,1136072.231,1147983.0,64294,1183514,1059226,1159801,0.0,0.0,0.0,29.4496,100.0,5.187,4.0,32,6138830
glove25-25-angular,euclidean,mod-vamana,0.93,1.0,32,64,1399,25,1,1399,1183514,1183514,edge_to_coverage,,6,,,,,,,,1143539.323,1152213.0,90519,1183514,1047212,1158292,0.0,0.0,0.0,29.4496,100.0,5.187,4.0,32,6138830
glove25-25-angular,euclidean,mod-vamana,0.93,1.0,32,64,1399,25,1,1399,1183514,1183514,edge_to_coverage,,7,,,,,,,,1147675.951,1153905.0,215723,1183514,1035878,1156764,0.0,0.0,0.0,29.4496,100.0,5.187,4.0,32,6138830
glove25-25-angular,euclidean,mod-vamana,0.93,1.0,32,64,1399,25,1,1399,1183514,1183514,edge_to_coverage,,8,,,,,,,,1150088.677,1155597.0,260559,1183514,1025533,1155313,0.0,0.0,0.0,29.4496,100.0,5.187,4.0,32,6138830
glove25-25-angular,euclidean,mod-vamana,0.93,1.0,32,64,1399,25,1,1399,1183514,1183514,edge_to_coverage,,9,,,,,,,,1151525.089,1157289.0,348540,1183514,1016173,1153860,0.0,0.0,0.0,29.4496,100.0,5.187,4.0,32,6138830
glove25-25-angular,euclidean,mod-vamana,0.93,1.0,32,64,1399,25,1,1399,1183514,1183514,edge_to_coverage,,10,,,,,,,,1152425.823,1158135.0,348540,1183514,1007969,1152522,0.0,0.0,0.0,29.4496,100.0,5.187,4.0,32,6138830
glove25-25-angular,euclidean,mod-vamana,0.93,1.0,32,64,1399,25,1,1399,1183514,1183514,edge_to_coverage,,11,,,,,,,,1153009.521,1158981.0,348540,1183514,1000703,1151239,0.0,0.0,0.0,29.4496,100.0,5.187,4.0,32,6138830
glove25-25-angular,euclidean,mod-vamana,0.93,1.0,32,64,1399,25,1,1399,1183514,1183514,edge_to_coverage,,12,,,,,,,,1153388.16,1158981.0,348540,1183514,994365,1150091,0.0,0.0,0.0,29.4496,100.0,5.187,4.0,32,6138830
glove25-25-angular,euclidean,mod-vamana,0.93,1.0,32,64,1399,25,1,1399,1183514,1183514,edge_to_coverage,,13,,,,,,,,1153649.037,1158981.0,348540,1183514,988746,1148930,0.0,0.0,0.0,29.4496,100.0,5.187,4.0,32,6138830
glove25-25-angular,euclidean,mod-vamana,0.93,1.0,32,64,1399,25,1,1399,1183514,1183514,edge_to_coverage,,14,,,,,,,,1153826.044,1159827.0,348540,1183514,983976,1147887,0.0,0.0,0.0,29.4496,100.0,5.187,4.0,32,6138830
glove25-25-angular,euclidean,mod-vamana,0.93,1.0,32,64,1399,25,1,1399,1183514,1183514,edge_to_coverage,,15,,,,,,,,1153946.195,1159827.0,348540,1183514,980121,1146860,0.0,0.0,0.0,29.4496,100.0,5.187,4.0,32,6138830
glove25-25-angular,euclidean,mod-vamana,0.93,1.0,32,64,1399,25,1,1399,1183514,1183514,edge_to_coverage,,16,,,,,,,,1154031.926,1159827.0,348540,1183514,977034,1145932,0.0,0.0,0.0,29.4496,100.0,5.187,4.0,32,6138830
glove25-25-angular,euclidean,mod-vamana,0.93,1.0,32,64,1399,25,1,1399,1183514,1183514,edge_to_coverage,,17,,,,,,,,1154093.313,1159827.0,348540,1183514,974364,1145042,0.0,0.0,0.0,29.4496,100.0,5.187,4.0,32,6138830
glove25-25-angular,euclidean,mod-vamana,0.93,1.0,32,64,1399,25,1,1399,1183514,1183514,edge_to_coverage,,18,,,,,,,,1154136.13,1159827.0,348540,1183514,972233,1144264,0.0,0.0,0.0,29.4496,100.0,5.187,4.0,32,6138830
glove25-25-angular,euclidean,mod-vamana,0.93,1.0,32,64,1399,25,1,1399,1183514,1183514,edge_to_coverage,,19,,,,,,,,1154168.704,1159827.0,348540,1183514,970536,1143560,0.0,0.0,0.0,29.4496,100.0,5.187,4.0,32,6138830
glove25-25-angular,euclidean,mod-vamana,0.93,1.0,32,64,1399,25,1,1399,1183514,1183514,edge_to_coverage,,20,,,,,,,,1154190.614,1159827.0,348540,1183514,969226,1142965,0.0,0.0,0.0,29.4496,100.0,5.187,4.0,32,6138830
glove25-25-angular,euclidean,mod-vamana,0.93,1.0,32,64,1399,25,1,1399,1183514,1183514,edge_to_coverage,,21,,,,,,,,1154207.35,1159827.0,348540,1183514,968236,1142445,0.0,0.0,0.0,29.4496,100.0,5.187,4.0,32,6138830
glove25-25-angular,euclidean,mod-vamana,0.93,1.0,32,64,1399,25,1,1399,1183514,1183514,edge_to_coverage,,22,,,,,,,,1154219.605,1159827.0,348540,1183514,967463,1141968,0.0,0.0,0.0,29.4496,100.0,5.187,4.0,32,6138830
glove25-25-angular,euclidean,mod-vamana,0.93,1.0,32,64,1399,25,1,1399,1183514,1183514,edge_to_coverage,,23,,,,,,,,1154228.338,1159827.0,348540,1183514,966871,1141562,0.0,0.0,0.0,29.4496,100.0,5.187,4.0,32,6138830
glove25-25-angular,euclidean,mod-vamana,0.93,1.0,32,64,1399,25,1,1399,1183514,1183514,edge_to_coverage,,24,,,,,,,,1154234.308,1159827.0,348540,1183514,966439,1141212,0.0,0.0,0.0,29.4496,100.0,5.187,4.0,32,6138830
glove25-25-angular,euclidean,mod-vamana,0.93,1.0,32,64,1399,25,1,1399,1183514,1183514,edge_to_coverage,,25,,,,,,,,1154238.887,1159827.0,348540,1183514,966131,1140876,0.0,0.0,0.0,29.4496,100.0,5.187,4.0,32,6138830
glove25-25-angular,euclidean,mod-vamana,0.93,1.0,32,64,1399,25,1,1399,1183514,1183514,edge_to_coverage,,26,,,,,,,,1154242.275,1159827.0,348540,1183514,965927,1140645,0.0,0.0,0.0,29.4496,100.0,5.187,4.0,32,6138830
glove25-25-angular,euclidean,mod-vamana,0.93,1.0,32,64,1399,25,1,1399,1183514,1183514,edge_to_coverage,,27,,,,,,,,1154244.604,1159827.0,348540,1183514,965754,1140444,0.0,0.0,0.0,29.4496,100.0,5.187,4.0,32,6138830
glove25-25-angular,euclidean,mod-vamana,0.93,1.0,32,64,1399,25,1,1399,1183514,1183514,edge_to_coverage,,28,,,,,,,,1154246.081,1159827.0,348540,1183514,965641,1140278,0.0,0.0,0.0,29.4496,100.0,5.187,4.0,32,6138830
glove25-25-angular,euclidean,mod-vamana,0.93,1.0,32,64,1399,25,1,1399,1183514,1183514,edge_to_coverage,,29,,,,,,,,1154246.932,1159827.0,348540,1183514,965589,1140153,0.0,0.0,0.0,29.4496,100.0,5.187,4.0,32,6138830
glove25-25-angular,euclidean,mod-vamana,0.93,1.0,32,64,1399,25,1,1399,1183514,1183514,edge_to_coverage,,30,,,,,,,,1154247.465,1159827.0,348540,1183514,965550,1140078,0.0,0.0,0.0,29.4496,100.0,5.187,4.0,32,6138830
glove25-25-angular,euclidean,mod-vamana,0.93,1.0,32,64,1399,25,1,1399,1183514,1183514,edge_to_coverage,,31,,,,,,,,1154247.715,1159827.0,348540,1183514,965528,1140038,0.0,0.0,0.0,29.4496,100.0,5.187,4.0,32,6138830
glove25-25-angular,euclidean,mod-vamana,0.93,1.0,32,64,1399,25,1,1399,1183514,1183514,edge_to_coverage,,32,,,,,,,,1154247.825,1159827.0,348540,1183514,965520,1140017,0.0,0.0,0.0,29.4496,100.0,5.187,4.0,32,6138830
glove25-25-angular,euclidean,mod-vamana,0.94,1.0,32,64,1399,25,1,1399,1183514,1183514,coverage_to_degree,90.0,,2.554,2.0,1,29,3.0,1,90,,,,,,,0.0,0.0,0.0,29.4496,100.0,5.4848,4.0,32,6491365
glove25-25-angular,euclidean,mod-vamana,0.94,1.0,32,64,1399,25,1,1399,1183514,1183514,coverage_to_degree,90.5,,2.608,2.0,1,29,3.0,1,98,,,,,,,0.0,0.0,0.0,29.4496,100.0,5.4848,4.0,32,6491365
glove25-25-angular,euclidean,mod-vamana,0.94,1.0,32,64,1399,25,1,1399,1183514,1183514,coverage_to_degree,91.0,,2.665,2.0,1,29,3.0,1,105,,,,,,,0.0,0.0,0.0,29.4496,100.0,5.4848,4.0,32,6491365
glove25-25-angular,euclidean,mod-vamana,0.94,1.0,32,64,1399,25,1,1399,1183514,1183514,coverage_to_degree,91.5,,2.727,2.0,1,29,3.0,1,119,,,,,,,0.0,0.0,0.0,29.4496,100.0,5.4848,4.0,32,6491365
glove25-25-angular,euclidean,mod-vamana,0.94,1.0,32,64,1399,25,1,1399,1183514,1183514,coverage_to_degree,92.0,,2.794,2.0,1,29,3.0,1,128,,,,,,,0.0,0.0,0.0,29.4496,100.0,5.4848,4.0,32,6491365
glove25-25-angular,euclidean,mod-vamana,0.94,1.0,32,64,1399,25,1,1399,1183514,1183514,coverage_to_degree,92.5,,2.866,2.0,1,29,3.0,1,142,,,,,,,0.0,0.0,0.0,29.4496,100.0,5.4848,4.0,32,6491365
glove25-25-angular,euclidean,mod-vamana,0.94,1.0,32,64,1399,25,1,1399,1183514,1183514,coverage_to_degree,93.0,,2.944,2.0,1,29,3.0,1,154,,,,,,,0.0,0.0,0.0,29.4496,100.0,5.4848,4.0,32,6491365
glove25-25-angular,euclidean,mod-vamana,0.94,1.0,32,64,1399,25,1,1399,1183514,1183514,coverage_to_degree,93.5,,3.026,3.0,1,29,3.0,1,163,,,,,,,0.0,0.0,0.0,29.4496,100.0,5.4848,4.0,32,6491365
glove25-25-angular,euclidean,mod-vamana,0.94,1.0,32,64,1399,25,1,1399,1183514,1183514,coverage_to_degree,94.0,,3.114,3.0,1,29,3.0,1,174,,,,,,,0.0,0.0,0.0,29.4496,100.0,5.4848,4.0,32,6491365
glove25-25-angular,euclidean,mod-vamana,0.94,1.0,32,64,1399,25,1,1399,1183514,1183514,coverage_to_degree,94.5,,3.204,3.0,1,29,3.0,1,188,,,,,,,0.0,0.0,0.0,29.4496,100.0,5.4848,4.0,32,6491365
glove25-25-angular,euclidean,mod-vamana,0.94,1.0,32,64,1399,25,1,1399,1183514,1183514,coverage_to_degree,95.0,,3.299,3.0,1,29,3.0,1,197,,,,,,,0.0,0.0,0.0,29.4496,100.0,5.4848,4.0,32,6491365
glove25-25-angular,euclidean,mod-vamana,0.94,1.0,32,64,1399,25,1,1399,1183514,1183514,coverage_to_degree,95.5,,3.4,3.0,1,31,3.0,1,211,,,,,,,0.0,0.0,0.0,29.4496,100.0,5.4848,4.0,32,6491365
glove25-25-angular,euclidean,mod-vamana,0.94,1.0,32,64,1399,25,1,1399,1183514,1183514,coverage_to_degree,96.0,,3.511,3.0,1,31,3.0,1,220,,,,,,,0.0,0.0,0.0,29.4496,100.0,5.4848,4.0,32,6491365
glove25-25-angular,euclidean,mod-vamana,0.94,1.0,32,64,1399,25,1,1399,1183514,1183514,coverage_to_degree,96.5,,3.635,3.0,1,32,3.0,1,238,,,,,,,0.0,0.0,0.0,29.4496,100.0,5.4848,4.0,32,6491365
glove25-25-angular,euclidean,mod-vamana,0.94,1.0,32,64,1399,25,1,1399,1183514,1183514,coverage_to_degree,97.0,,3.776,3.0,1,32,3.0,1,245,,,,,,,0.0,0.0,0.0,29.4496,100.0,5.4848,4.0,32,6491365
glove25-25-angular,euclidean,mod-vamana,0.94,1.0,32,64,1399,25,1,1399,1183514,1183514,coverage_to_degree,97.5,,3.935,3.0,1,32,3.0,1,258,,,,,,,0.0,0.0,0.0,29.4496,100.0,5.4848,4.0,32,6491365
glove25-25-angular,euclidean,mod-vamana,0.94,1.0,32,64,1399,25,1,1399,1183514,1183514,coverage_to_degree,98.0,,4.119,3.0,1,32,3.0,1,279,,,,,,,0.0,0.0,0.0,29.4496,100.0,5.4848,4.0,32,6491365
glove25-25-angular,euclidean,mod-vamana,0.94,1.0,32,64,1399,25,1,1399,1183514,1183514,coverage_to_degree,98.5,,4.338,3.0,1,32,3.0,1,304,,,,,,,0.0,0.0,0.0,29.4496,100.0,5.4848,4.0,32,6491365
glove25-25-angular,euclidean,mod-vamana,0.94,1.0,32,64,1399,25,1,1399,1183514,1183514,coverage_to_degree,99.0,,4.605,4.0,1,32,3.0,1,326,,,,,,,0.0,0.0,0.0,29.4496,100.0,5.4848,4.0,32,6491365
glove25-25-angular,euclidean,mod-vamana,0.94,1.0,32,64,1399,25,1,1399,1183514,1183514,coverage_to_degree,99.5,,4.956,4.0,1,32,3.0,1,360,,,,,,,0.0,0.0,0.0,29.4496,100.0,5.4848,4.0,32,6491365
glove25-25-angular,euclidean,mod-vamana,0.94,1.0,32,64,1399,25,1,1399,1183514,1183514,coverage_to_degree,100.0,,5.396,4.0,1,32,4.0,1,390,,,,,,,0.0,0.0,0.0,29.4496,100.0,5.4848,4.0,32,6491365
glove25-25-angular,euclidean,mod-vamana,0.94,1.0,32,64,1399,25,1,1399,1183514,1183514,edge_to_coverage,,1,,,,,,,,823049.435,918725.0,0,1183514,1117165,1166822,0.0,0.0,0.0,29.4496,100.0,5.4848,4.0,32,6491365
glove25-25-angular,euclidean,mod-vamana,0.94,1.0,32,64,1399,25,1,1399,1183514,1183514,edge_to_coverage,,2,,,,,,,,1021938.97,1102301.0,0,1183514,1096937,1164142,0.0,0.0,0.0,29.4496,100.0,5.4848,4.0,32,6491365
glove25-25-angular,euclidean,mod-vamana,0.94,1.0,32,64,1399,25,1,1399,1183514,1183514,edge_to_coverage,,3,,,,,,,,1093121.455,1134448.0,4230,1183514,1082087,1162687,0.0,0.0,0.0,29.4496,100.0,5.4848,4.0,32,6491365
glove25-25-angular,euclidean,mod-vamana,0.94,1.0,32,64,1399,25,1,1399,1183514,1183514,edge_to_coverage,,4,,,,,,,,1123805.432,1145445.0,9306,1183514,1067813,1161108,0.0,0.0,0.0,29.4496,100.0,5.4848,4.0,32,6491365
glove25-25-angular,euclidean,mod-vamana,0.94,1.0,32,64,1399,25,1,1399,1183514,1183514,edge_to_coverage,,5,,,,,,,,1138685.575,1151367.0,60910,1183514,1053786,1159364,0.0,0.0,0.0,29.4496,100.0,5.4848,4.0,32,6491365
glove25-25-angular,euclidean,mod-vamana,0.94,1.0,32,64,1399,25,1,1399,1183514,1183514,edge_to_coverage,,6,,,,,,,,1146503.952,1154751.0,72754,1183514,1040271,1157671,0.0,0.0,0.0,29.4496,100.0,5.4848,4.0,32,6491365
glove25-25-angular,euclidean,mod-vamana,0.94,1.0,32,64,1399,25,1,1399,1183514,1183514,edge_to_coverage,,7,,,,,,,,1150856.465,1157289.0,118436,1183514,1027469,1156005,0.0,0.0,0.0,29.4496,100.0,5.4848,4.0,32,6491365
glove25-25-angular,euclidean,mod-vamana,0.94,1.0,32,64,1399,25,1,1399,1183514,1183514,edge_to_coverage,,8,,,,,,,,1153423.524,1158981.0,122666,1183514,1015668,1154329,0.0,0.0,0.0,29.4496,100.0,5.4848,4.0,32,6491365
glove25-25-angular,euclidean,mod-vamana,0.94,1.0,32,64,1399,25,1,1399,1183514,1183514,edge_to_coverage,,9,,,,,,,,1154972.293,1159827.0,125204,1183514,1004922,1152673,0.0,0.0,0.0,29.4496,100.0,5.4848,4.0,32,6491365
glove25-25-angular,euclidean,mod-vamana,0.94,1.0,32,64,1399,25,1,1399,1183514,1183514,edge_to_coverage,,10,,,,,,,,1155946.346,1160673.0,129434,1183514,995349,1151131,0.0,0.0,0.0,29.4496,100.0,5.4848,4.0,32,6491365
glove25-25-angular,euclidean,mod-vamana,0.94,1.0,32,64,1399,25,1,1399,1183514,1183514,edge_to_coverage,,11,,,,,,,,1156581.721,1161519.0,154813,1183514,986854,1149654,0.0,0.0,0.0,29.4496,100.0,5.4848,4.0,32,6491365
glove25-25-angular,euclidean,mod-vamana,0.94,1.0,32,64,1399,25,1,1399,1183514,1183514,edge_to_coverage,,12,,,,,,,,1156992.9,1161519.0,252945,1183514,979385,1148268,0.0,0.0,0.0,29.4496,100.0,5.4848,4.0,32,6491365
glove25-25-angular,euclidean,mod-vamana,0.94,1.0,32,64,1399,25,1,1399,1183514,1183514,edge_to_coverage,,13,,,,,,,,1157274.843,1162365.0,266481,1183514,972987,1146899,0.0,0.0,0.0,29.4496,100.0,5.4848,4.0,32,6491365
glove25-25-angular,euclidean,mod-vamana,0.94,1.0,32,64,1399,25,1,1399,1183514,1183514,edge_to_coverage,,14,,,,,,,,1157466.739,1162365.0,269865,1183514,967634,1145743,0.0,0.0,0.0,29.4496,100.0,5.4848,4.0,32,6491365
glove25-25-angular,euclidean,mod-vamana,0.94,1.0,32,64,1399,25,1,1399,1183514,1183514,edge_to_coverage,,15,,,,,,,,1157600.036,1162365.0,286784,1183514,963203,1144576,0.0,0.0,0.0,29.4496,100.0,5.4848,4.0,32,6491365
glove25-25-angular,euclidean,mod-vamana,0.94,1.0,32,64,1399,25,1,1399,1183514,1183514,edge_to_coverage,,16,,,,,,,,1157695.265,1162365.0,286784,1183514,959542,1143443,0.0,0.0,0.0,29.4496,100.0,5.4848,4.0,32,6491365
glove25-25-angular,euclidean,mod-vamana,0.94,1.0,32,64,1399,25,1,1399,1183514,1183514,edge_to_coverage,,17,,,,,,,,1157762.388,1162365.0,286784,1183514,956512,1142450,0.0,0.0,0.0,29.4496,100.0,5.4848,4.0,32,6491365
glove25-25-angular,euclidean,mod-vamana,0.94,1.0,32,64,1399,25,1,1399,1183514,1183514,edge_to_coverage,,18,,,,,,,,1157811.055,1162365.0,348540,1183514,954108,1141565,0.0,0.0,0.0,29.4496,100.0,5.4848,4.0,32,6491365
glove25-25-angular,euclidean,mod-vamana,0.94,1.0,32,64,1399,25,1,1399,1183514,1183514,edge_to_coverage,,19,,,,,,,,1157845.858,1162365.0,348540,1183514,952143,1140715,0.0,0.0,0.0,29.4496,100.0,5.4848,4.0,32,6491365
glove25-25-angular,euclidean,mod-vamana,0.94,1.0,32,64,1399,25,1,1399,1183514,1183514,edge_to_coverage,,20,,,,,,,,1157871.881,1163211.0,348540,1183514,950580,1139997,0.0,0.0,0.0,29.4496,100.0,5.4848,4.0,32,6491365
glove25-25-angular,euclidean,mod-vamana,0.94,1.0,32,64,1399,25,1,1399,1183514,1183514,edge_to_coverage,,21,,,,,,,,1157890.803,1163211.0,348540,1183514,949369,1139353,0.0,0.0,0.0,29.4496,100.0,5.4848,4.0,32,6491365
glove25-25-angular,euclidean,mod-vamana,0.94,1.0,32,64,1399,25,1,1399,1183514,1183514,edge_to_coverage,,22,,,,,,,,1157904.087,1163211.0,348540,1183514,948512,1138785,0.0,0.0,0.0,29.4496,100.0,5.4848,4.0,32,6491365
glove25-25-angular,euclidean,mod-vamana,0.94,1.0,32,64,1399,25,1,1399,1183514,1183514,edge_to_coverage,,23,,,,,,,,1157913.597,1163211.0,348540,1183514,947815,1138291,0.0,0.0,0.0,29.4496,100.0,5.4848,4.0,32,6491365
glove25-25-angular,euclidean,mod-vamana,0.94,1.0,32,64,1399,25,1,1399,1183514,1183514,edge_to_coverage,,24,,,,,,,,1157920.683,1163211.0,348540,1183514,947320,1137865,0.0,0.0,0.0,29.4496,100.0,5.4848,4.0,32,6491365
glove25-25-angular,euclidean,mod-vamana,0.94,1.0,32,64,1399,25,1,1399,1183514,1183514,edge_to_coverage,,25,,,,,,,,1157925.829,1163211.0,348540,1183514,946948,1137492,0.0,0.0,0.0,29.4496,100.0,5.4848,4.0,32,6491365
glove25-25-angular,euclidean,mod-vamana,0.94,1.0,32,64,1399,25,1,1399,1183514,1183514,edge_to_coverage,,26,,,,,,,,1157929.385,1163211.0,348540,1183514,946709,1137213,0.0,0.0,0.0,29.4496,100.0,5.4848,4.0,32,6491365
glove25-25-angular,euclidean,mod-vamana,0.94,1.0,32,64,1399,25,1,1399,1183514,1183514,edge_to_coverage,,27,,,,,,,,1157932.018,1163211.0,348540,1183514,946538,1136980,0.0,0.0,0.0,29.4496,100.0,5.4848,4.0,32,6491365
glove25-25-angular,euclidean,mod-vamana,0.94,1.0,32,64,1399,25,1,1399,1183514,1183514,edge_to_coverage,,28,,,,,,,,1157933.605,1163211.0,348540,1183514,946427,1136814,0.0,0.0,0.0,29.4496,100.0,5.4848,4.0,32,6491365
glove25-25-angular,euclidean,mod-vamana,0.94,1.0,32,64,1399,25,1,1399,1183514,1183514,edge_to_coverage,,29,,,,,,,,1157934.916,1163211.0,348540,1183514,946344,1136670,0.0,0.0,0.0,29.4496,100.0,5.4848,4.0,32,6491365
glove25-25-angular,euclidean,mod-vamana,0.94,1.0,32,64,1399,25,1,1399,1183514,1183514,edge_to_coverage,,30,,,,,,,,1157935.599,1163211.0,348540,1183514,946296,1136571,0.0,0.0,0.0,29.4496,100.0,5.4848,4.0,32,6491365
glove25-25-angular,euclidean,mod-vamana,0.94,1.0,32,64,1399,25,1,1399,1183514,1183514,edge_to_coverage,,31,,,,,,,,1157936.016,1163211.0,348540,1183514,946263,1136526,0.0,0.0,0.0,29.4496,100.0,5.4848,4.0,32,6491365
glove25-25-angular,euclidean,mod-vamana,0.94,1.0,32,64,1399,25,1,1399,1183514,1183514,edge_to_coverage,,32,,,,,,,,1157936.163,1163211.0,348540,1183514,946251,1136500,0.0,0.0,0.0,29.4496,100.0,5.4848,4.0,32,6491365
glove25-25-angular,euclidean,mod-vamana,0.95,1.0,32,64,1399,25,1,1399,1183514,1183514,coverage_to_degree,90.0,,2.557,2.0,1,27,3.0,1,73,,,,,,,0.0,0.0,0.0,42.2445,100.0,5.8454,4.0,32,6918162
glove25-25-angular,euclidean,mod-vamana,0.95,1.0,32,64,1399,25,1,1399,1183514,1183514,coverage_to_degree,90.5,,2.611,2.0,1,27,3.0,1,75,,,,,,,0.0,0.0,0.0,42.2445,100.0,5.8454,4.0,32,6918162
glove25-25-angular,euclidean,mod-vamana,0.95,1.0,32,64,1399,25,1,1399,1183514,1183514,coverage_to_degree,91.0,,2.669,2.0,1,27,3.0,1,79,,,,,,,0.0,0.0,0.0,42.2445,100.0,5.8454,4.0,32,6918162
