dataset,metric,method,gamma,alpha,R,L,S,dimensions,estimated coverage,coverage sample,sources,total points,sweep,coverage,edges,mean out degree,median out degree,min out degree,max out degree,median in degree,min in degree,max in degree,mean points covered,median points covered,min points covered,max points covered,sources below 99.5% coverage,sources below 100% coverage,build time (s),build wall (s),adjlist wall (s),graph min coverage,graph max coverage,graph avg out degree,graph median out degree,graph max out degree,graph total edges
fashion_mnist-784-euclidean,euclidean,mod-vamana,0.95,1.0,32,64,1101,784,1,1101,60000,60000,coverage_to_degree,91.5,,2.942,2.0,1,28,3.0,1,347,,,,,,,0.0,0.0,0.0,29.7917,100.0,6.0731,4.0,32,364383
fashion_mnist-784-euclidean,euclidean,mod-vamana,0.95,1.0,32,64,1101,784,1,1101,60000,60000,coverage_to_degree,92.0,,2.987,2.0,1,28,3.0,1,363,,,,,,,0.0,0.0,0.0,29.7917,100.0,6.0731,4.0,32,364383
fashion_mnist-784-euclidean,euclidean,mod-vamana,0.95,1.0,32,64,1101,784,1,1101,60000,60000,coverage_to_degree,92.5,,3.043,3.0,1,28,3.0,1,385,,,,,,,0.0,0.0,0.0,29.7917,100.0,6.0731,4.0,32,364383
fashion_mnist-784-euclidean,euclidean,mod-vamana,0.95,1.0,32,64,1101,784,1,1101,60000,60000,coverage_to_degree,93.0,,3.094,3.0,1,28,3.0,1,401,,,,,,,0.0,0.0,0.0,29.7917,100.0,6.0731,4.0,32,364383
fashion_mnist-784-euclidean,euclidean,mod-vamana,0.95,1.0,32,64,1101,784,1,1101,60000,60000,coverage_to_degree,93.5,,3.16,3.0,1,28,3.0,1,424,,,,,,,0.0,0.0,0.0,29.7917,100.0,6.0731,4.0,32,364383
fashion_mnist-784-euclidean,euclidean,mod-vamana,0.95,1.0,32,64,1101,784,1,1101,60000,60000,coverage_to_degree,94.0,,3.217,3.0,1,28,3.0,1,442,,,,,,,0.0,0.0,0.0,29.7917,100.0,6.0731,4.0,32,364383
fashion_mnist-784-euclidean,euclidean,mod-vamana,0.95,1.0,32,64,1101,784,1,1101,60000,60000,coverage_to_degree,94.5,,3.289,3.0,1,28,3.0,1,459,,,,,,,0.0,0.0,0.0,29.7917,100.0,6.0731,4.0,32,364383
fashion_mnist-784-euclidean,euclidean,mod-vamana,0.95,1.0,32,64,1101,784,1,1101,60000,60000,coverage_to_degree,95.0,,3.354,3.0,1,28,3.0,1,475,,,,,,,0.0,0.0,0.0,29.7917,100.0,6.0731,4.0,32,364383
fashion_mnist-784-euclidean,euclidean,mod-vamana,0.95,1.0,32,64,1101,784,1,1101,60000,60000,coverage_to_degree,95.5,,3.435,3.0,1,30,3.0,1,485,,,,,,,0.0,0.0,0.0,29.7917,100.0,6.0731,4.0,32,364383
fashion_mnist-784-euclidean,euclidean,mod-vamana,0.95,1.0,32,64,1101,784,1,1101,60000,60000,coverage_to_degree,96.0,,3.503,3.0,1,30,3.0,1,495,,,,,,,0.0,0.0,0.0,29.7917,100.0,6.0731,4.0,32,364383
fashion_mnist-784-euclidean,euclidean,mod-vamana,0.95,1.0,32,64,1101,784,1,1101,60000,60000,coverage_to_degree,96.5,,3.596,3.0,1,30,3.0,1,506,,,,,,,0.0,0.0,0.0,29.7917,100.0,6.0731,4.0,32,364383
fashion_mnist-784-euclidean,euclidean,mod-vamana,0.95,1.0,32,64,1101,784,1,1101,60000,60000,coverage_to_degree,97.0,,3.682,3.0,1,30,3.0,1,522,,,,,,,0.0,0.0,0.0,29.7917,100.0,6.0731,4.0,32,364383
fashion_mnist-784-euclidean,euclidean,mod-vamana,0.95,1.0,32,64,1101,784,1,1101,60000,60000,coverage_to_degree,97.5,,3.802,3.0,1,32,3.0,1,538,,,,,,,0.0,0.0,0.0,29.7917,100.0,6.0731,4.0,32,364383
fashion_mnist-784-euclidean,euclidean,mod-vamana,0.95,1.0,32,64,1101,784,1,1101,60000,60000,coverage_to_degree,98.0,,3.92,3.0,1,32,3.0,1,555,,,,,,,0.0,0.0,0.0,29.7917,100.0,6.0731,4.0,32,364383
fashion_mnist-784-euclidean,euclidean,mod-vamana,0.95,1.0,32,64,1101,784,1,1101,60000,60000,coverage_to_degree,98.5,,4.095,3.0,1,32,3.0,1,569,,,,,,,0.0,0.0,0.0,29.7917,100.0,6.0731,4.0,32,364383
fashion_mnist-784-euclidean,euclidean,mod-vamana,0.95,1.0,32,64,1101,784,1,1101,60000,60000,coverage_to_degree,99.0,,4.291,4.0,1,32,4.0,1,588,,,,,,,0.0,0.0,0.0,29.7917,100.0,6.0731,4.0,32,364383
fashion_mnist-784-euclidean,euclidean,mod-vamana,0.95,1.0,32,64,1101,784,1,1101,60000,60000,coverage_to_degree,99.5,,4.665,4.0,1,32,4.0,1,628,,,,,,,0.0,0.0,0.0,29.7917,100.0,6.0731,4.0,32,364383
fashion_mnist-784-euclidean,euclidean,mod-vamana,0.95,1.0,32,64,1101,784,1,1101,60000,60000,coverage_to_degree,100.0,,5.525,4.0,1,32,4.0,1,703,,,,,,,0.0,0.0,0.0,29.7917,100.0,6.0731,4.0,32,364383
fashion_mnist-784-euclidean,euclidean,mod-vamana,0.95,1.0,32,64,1101,784,1,1101,60000,60000,edge_to_coverage,,1,,,,,,,,35835.11,39074.0,0,60000,56945,58883,0.0,0.0,0.0,29.7917,100.0,6.0731,4.0,32,364383
fashion_mnist-784-euclidean,euclidean,mod-vamana,0.95,1.0,32,64,1101,784,1,1101,60000,60000,edge_to_coverage,,2,,,,,,,,48585.515,55041.0,109,60000,52430,57679,0.0,0.0,0.0,29.7917,100.0,6.0731,4.0,32,364383
fashion_mnist-784-euclidean,euclidean,mod-vamana,0.95,1.0,32,64,1101,784,1,1101,60000,60000,edge_to_coverage,,3,,,,,,,,53870.006,58093.0,327,60000,47657,56332,0.0,0.0,0.0,29.7917,100.0,6.0731,4.0,32,364383
fashion_mnist-784-euclidean,euclidean,mod-vamana,0.95,1.0,32,64,1101,784,1,1101,60000,60000,edge_to_coverage,,4,,,,,,,,56349.929,58910.0,654,60000,43467,54981,0.0,0.0,0.0,29.7917,100.0,6.0731,4.0,32,364383
fashion_mnist-784-euclidean,euclidean,mod-vamana,0.95,1.0,32,64,1101,784,1,1101,60000,60000,edge_to_coverage,,5,,,,,,,,57560.926,59237.0,926,60000,39991,53734,0.0,0.0,0.0,29.7917,100.0,6.0731,4.0,32,364383
fashion_mnist-784-euclidean,euclidean,mod-vamana,0.95,1.0,32,64,1101,784,1,1101,60000,60000,edge_to_coverage,,6,,,,,,,,58200.059,59401.0,7139,60000,37145,52541,0.0,0.0,0.0,29.7917,100.0,6.0731,4.0,32,364383
fashion_mnist-784-euclidean,euclidean,mod-vamana,0.95,1.0,32,64,1101,784,1,1101,60000,60000,edge_to_coverage,,7,,,,,,,,58530.875,59510.0,9428,60000,35141,51592,0.0,0.0,0.0,29.7917,100.0,6.0731,4.0,32,364383
fashion_mnist-784-euclidean,euclidean,mod-vamana,0.95,1.0,32,64,1101,784,1,1101,60000,60000,edge_to_coverage,,8,,,,,,,,58730.124,59564.0,15640,60000,33606,50718,0.0,0.0,0.0,29.7917,100.0,6.0731,4.0,32,364383
fashion_mnist-784-euclidean,euclidean,mod-vamana,0.95,1.0,32,64,1101,784,1,1101,60000,60000,edge_to_coverage,,9,,,,,,,,58839.76,59619.0,15695,60000,32542,50058,0.0,0.0,0.0,29.7917,100.0,6.0731,4.0,32,364383
fashion_mnist-784-euclidean,euclidean,mod-vamana,0.95,1.0,32,64,1101,784,1,1101,60000,60000,edge_to_coverage,,10,,,,,,,,58910.568,59673.0,17875,60000,31684,49484,0.0,0.0,0.0,29.7917,100.0,6.0731,4.0,32,364383
fashion_mnist-784-euclidean,euclidean,mod-vamana,0.95,1.0,32,64,1101,784,1,1101,60000,60000,edge_to_coverage,,11,,,,,,,,58953.907,59673.0,17875,60000,31060,48971,0.0,0.0,0.0,29.7917,100.0,6.0731,4.0,32,364383
fashion_mnist-784-euclidean,euclidean,mod-vamana,0.95,1.0,32,64,1101,784,1,1101,60000,60000,edge_to_coverage,,12,,,,,,,,58978.513,59673.0,17875,60000,30631,48604,0.0,0.0,0.0,29.7917,100.0,6.0731,4.0,32,364383
fashion_mnist-784-euclidean,euclidean,mod-vamana,0.95,1.0,32,64,1101,784,1,1101,60000,60000,edge_to_coverage,,13,,,,,,,,58997.53,59673.0,17875,60000,30313,48315,0.0,0.0,0.0,29.7917,100.0,6.0731,4.0,32,364383
fashion_mnist-784-euclidean,euclidean,mod-vamana,0.95,1.0,32,64,1101,784,1,1101,60000,60000,edge_to_coverage,,14,,,,,,,,59010.383,59673.0,17875,60000,30059,48089,0.0,0.0,0.0,29.7917,100.0,6.0731,4.0,32,364383
fashion_mnist-784-euclidean,euclidean,mod-vamana,0.95,1.0,32,64,1101,784,1,1101,60000,60000,edge_to_coverage,,15,,,,,,,,59019.301,59728.0,17875,60000,29894,47914,0.0,0.0,0.0,29.7917,100.0,6.0731,4.0,32,364383
fashion_mnist-784-euclidean,euclidean,mod-vamana,0.95,1.0,32,64,1101,784,1,1101,60000,60000,edge_to_coverage,,16,,,,,,,,59025.68,59728.0,17875,60000,29767,47776,0.0,0.0,0.0,29.7917,100.0,6.0731,4.0,32,364383
fashion_mnist-784-euclidean,euclidean,mod-vamana,0.95,1.0,32,64,1101,784,1,1101,60000,60000,edge_to_coverage,,17,,,,,,,,59029.326,59728.0,17875,60000,29678,47673,0.0,0.0,0.0,29.7917,100.0,6.0731,4.0,32,364383
fashion_mnist-784-euclidean,euclidean,mod-vamana,0.95,1.0,32,64,1101,784,1,1101,60000,60000,edge_to_coverage,,18,,,,,,,,59032.685,59728.0,17875,60000,29599,47560,0.0,0.0,0.0,29.7917,100.0,6.0731,4.0,32,364383
fashion_mnist-784-euclidean,euclidean,mod-vamana,0.95,1.0,32,64,1101,784,1,1101,60000,60000,edge_to_coverage,,19,,,,,,,,59034.839,59728.0,17875,60000,29542,47484,0.0,0.0,0.0,29.7917,100.0,6.0731,4.0,32,364383
fashion_mnist-784-euclidean,euclidean,mod-vamana,0.95,1.0,32,64,1101,784,1,1101,60000,60000,edge_to_coverage,,20,,,,,,,,59036.441,59728.0,17875,60000,29501,47429,0.0,0.0,0.0,29.7917,100.0,6.0731,4.0,32,364383
fashion_mnist-784-euclidean,euclidean,mod-vamana,0.95,1.0,32,64,1101,784,1,1101,60000,60000,edge_to_coverage,,21,,,,,,,,59037.353,59728.0,17875,60000,29466,47390,0.0,0.0,0.0,29.7917,100.0,6.0731,4.0,32,364383
fashion_mnist-784-euclidean,euclidean,mod-vamana,0.95,1.0,32,64,1101,784,1,1101,60000,60000,edge_to_coverage,,22,,,,,,,,59037.943,59728.0,17875,60000,29442,47356,0.0,0.0,0.0,29.7917,100.0,6.0731,4.0,32,364383
fashion_mnist-784-euclidean,euclidean,mod-vamana,0.95,1.0,32,64,1101,784,1,1101,60000,60000,edge_to_coverage,,23,,,,,,,,59038.569,59728.0,17875,60000,29425,47337,0.0,0.0,0.0,29.7917,100.0,6.0731,4.0,32,364383
fashion_mnist-784-euclidean,euclidean,mod-vamana,0.95,1.0,32,64,1101,784,1,1101,60000,60000,edge_to_coverage,,24,,,,,,,,59039.06,59728.0,17875,60000,29405,47316,0.0,0.0,0.0,29.7917,100.0,6.0731,4.0,32,364383
fashion_mnist-784-euclidean,euclidean,mod-vamana,0.95,1.0,32,64,1101,784,1,1101,60000,60000,edge_to_coverage,,25,,,,,,,,59039.378,59728.0,17875,60000,29394,47302,0.0,0.0,0.0,29.7917,100.0,6.0731,4.0,32,364383
fashion_mnist-784-euclidean,euclidean,mod-vamana,0.95,1.0,32,64,1101,784,1,1101,60000,60000,edge_to_coverage,,26,,,,,,,,59039.759,59728.0,17875,60000,29387,47291,0.0,0.0,0.0,29.7917,100.0,6.0731,4.0,32,364383
fashion_mnist-784-euclidean,euclidean,mod-vamana,0.95,1.0,32,64,1101,784,1,1101,60000,60000,edge_to_coverage,,27,,,,,,,,59039.856,59728.0,17875,60000,29383,47279,0.0,0.0,0.0,29.7917,100.0,6.0731,4.0,32,364383
fashion_mnist-784-euclidean,euclidean,mod-vamana,0.95,1.0,32,64,1101,784,1,1101,60000,60000,edge_to_coverage,,28,,,,,,,,59039.919,59728.0,17875,60000,29379,47269,0.0,0.0,0.0,29.7917,100.0,6.0731,4.0,32,364383
fashion_mnist-784-euclidean,euclidean,mod-vamana,0.95,1.0,32,64,1101,784,1,1101,60000,60000,edge_to_coverage,,29,,,,,,,,59039.963,59728.0,17875,60000,29377,47262,0.0,0.0,0.0,29.7917,100.0,6.0731,4.0,32,364383
fashion_mnist-784-euclidean,euclidean,mod-vamana,0.95,1.0,32,64,1101,784,1,1101,60000,60000,edge_to_coverage,,30,,,,,,,,59040.021,59728.0,17875,60000,29375,47255,0.0,0.0,0.0,29.7917,100.0,6.0731,4.0,32,364383
fashion_mnist-784-euclidean,euclidean,mod-vamana,0.95,1.0,32,64,1101,784,1,1101,60000,60000,edge_to_coverage,,31,,,,,,,,59040.046,59728.0,17875,60000,29374,47252,0.0,0.0,0.0,29.7917,100.0,6.0731,4.0,32,364383
fashion_mnist-784-euclidean,euclidean,mod-vamana,0.95,1.0,32,64,1101,784,1,1101,60000,60000,edge_to_coverage,,32,,,,,,,,59040.084,59728.0,17875,60000,29372,47251,0.0,0.0,0.0,29.7917,100.0,6.0731,4.0,32,364383
fashion_mnist-784-euclidean,euclidean,mod-vamana,0.96,1.0,32,64,1101,784,1,1101,60000,60000,coverage_to_degree,90.0,,2.81,2.0,1,26,3.0,1,313,,,,,,,0.0,0.0,0.0,29.7917,100.0,6.3545,5.0,32,381272
fashion_mnist-784-euclidean,euclidean,mod-vamana,0.96,1.0,32,64,1101,784,1,1101,60000,60000,coverage_to_degree,90.5,,2.857,2.0,1,26,3.0,1,324,,,,,,,0.0,0.0,0.0,29.7917,100.0,6.3545,5.0,32,381272
fashion_mnist-784-euclidean,euclidean,mod-vamana,0.96,1.0,32,64,1101,784,1,1101,60000,60000,coverage_to_degree,91.0,,2.897,2.0,1,26,3.0,1,335,,,,,,,0.0,0.0,0.0,29.7917,100.0,6.3545,5.0,32,381272
fashion_mnist-784-euclidean,euclidean,mod-vamana,0.96,1.0,32,64,1101,784,1,1101,60000,60000,coverage_to_degree,91.5,,2.948,2.0,1,26,3.0,1,350,,,,,,,0.0,0.0,0.0,29.7917,100.0,6.3545,5.0,32,381272
fashion_mnist-784-euclidean,euclidean,mod-vamana,0.96,1.0,32,64,1101,784,1,1101,60000,60000,coverage_to_degree,92.0,,2.993,2.0,1,26,3.0,1,370,,,,,,,0.0,0.0,0.0,29.7917,100.0,6.3545,5.0,32,381272
fashion_mnist-784-euclidean,euclidean,mod-vamana,0.96,1.0,32,64,1101,784,1,1101,60000,60000,coverage_to_degree,92.5,,3.05,3.0,1,26,3.0,1,392,,,,,,,0.0,0.0,0.0,29.7917,100.0,6.3545,5.0,32,381272
fashion_mnist-784-euclidean,euclidean,mod-vamana,0.96,1.0,32,64,1101,784,1,1101,60000,60000,coverage_to_degree,93.0,,3.102,3.0,1,26,3.0,1,405,,,,,,,0.0,0.0,0.0,29.7917,100.0,6.3545,5.0,32,381272
fashion_mnist-784-euclidean,euclidean,mod-vamana,0.96,1.0,32,64,1101,784,1,1101,60000,60000,coverage_to_degree,93.5,,3.168,3.0,1,26,3.0,1,422,,,,,,,0.0,0.0,0.0,29.7917,100.0,6.3545,5.0,32,381272
fashion_mnist-784-euclidean,euclidean,mod-vamana,0.96,1.0,32,64,1101,784,1,1101,60000,60000,coverage_to_degree,94.0,,3.227,3.0,1,26,3.0,1,434,,,,,,,0.0,0.0,0.0,29.7917,100.0,6.3545,5.0,32,381272
fashion_mnist-784-euclidean,euclidean,mod-vamana,0.96,1.0,32,64,1101,784,1,1101,60000,60000,coverage_to_degree,94.5,,3.303,3.0,1,26,3.0,1,452,,,,,,,0.0,0.0,0.0,29.7917,100.0,6.3545,5.0,32,381272
fashion_mnist-784-euclidean,euclidean,mod-vamana,0.96,1.0,32,64,1101,784,1,1101,60000,60000,coverage_to_degree,95.0,,3.372,3.0,1,26,3.0,1,479,,,,,,,0.0,0.0,0.0,29.7917,100.0,6.3545,5.0,32,381272
fashion_mnist-784-euclidean,euclidean,mod-vamana,0.96,1.0,32,64,1101,784,1,1101,60000,60000,coverage_to_degree,95.5,,3.465,3.0,1,26,3.0,1,496,,,,,,,0.0,0.0,0.0,29.7917,100.0,6.3545,5.0,32,381272
fashion_mnist-784-euclidean,euclidean,mod-vamana,0.96,1.0,32,64,1101,784,1,1101,60000,60000,coverage_to_degree,96.0,,3.546,3.0,1,26,3.0,1,508,,,,,,,0.0,0.0,0.0,29.7917,100.0,6.3545,5.0,32,381272
fashion_mnist-784-euclidean,euclidean,mod-vamana,0.96,1.0,32,64,1101,784,1,1101,60000,60000,coverage_to_degree,96.5,,3.651,3.0,1,26,3.0,1,528,,,,,,,0.0,0.0,0.0,29.7917,100.0,6.3545,5.0,32,381272
fashion_mnist-784-euclidean,euclidean,mod-vamana,0.96,1.0,32,64,1101,784,1,1101,60000,60000,coverage_to_degree,97.0,,3.746,3.0,1,28,3.0,1,542,,,,,,,0.0,0.0,0.0,29.7917,100.0,6.3545,5.0,32,381272
fashion_mnist-784-euclidean,euclidean,mod-vamana,0.96,1.0,32,64,1101,784,1,1101,60000,60000,coverage_to_degree,97.5,,3.876,3.0,1,31,3.0,1,557,,,,,,,0.0,0.0,0.0,29.7917,100.0,6.3545,5.0,32,381272
fashion_mnist-784-euclidean,euclidean,mod-vamana,0.96,1.0,32,64,1101,784,1,1101,60000,60000,coverage_to_degree,98.0,,4.001,3.0,1,31,3.0,1,571,,,,,,,0.0,0.0,0.0,29.7917,100.0,6.3545,5.0,32,381272
fashion_mnist-784-euclidean,euclidean,mod-vamana,0.96,1.0,32,64,1101,784,1,1101,60000,60000,coverage_to_degree,98.5,,4.189,3.0,1,32,4.0,1,590,,,,,,,0.0,0.0,0.0,29.7917,100.0,6.3545,5.0,32,381272
fashion_mnist-784-euclidean,euclidean,mod-vamana,0.96,1.0,32,64,1101,784,1,1101,60000,60000,coverage_to_degree,99.0,,4.398,4.0,1,32,4.0,1,611,,,,,,,0.0,0.0,0.0,29.7917,100.0,6.3545,5.0,32,381272
fashion_mnist-784-euclidean,euclidean,mod-vamana,0.96,1.0,32,64,1101,784,1,1101,60000,60000,coverage_to_degree,99.5,,4.8,4.0,1,32,4.0,1,660,,,,,,,0.0,0.0,0.0,29.7917,100.0,6.3545,5.0,32,381272
fashion_mnist-784-euclidean,euclidean,mod-vamana,0.96,1.0,32,64,1101,784,1,1101,60000,60000,coverage_to_degree,100.0,,5.736,4.0,1,32,4.0,1,741,,,,,,,0.0,0.0,0.0,29.7917,100.0,6.3545,5.0,32,381272
fashion_mnist-784-euclidean,euclidean,mod-vamana,0.96,1.0,32,64,1101,784,1,1101,60000,60000,edge_to_coverage,,1,,,,,,,,35845.34,39074.0,0,60000,56939,58884,0.0,0.0,0.0,29.7917,100.0,6.3545,5.0,32,381272
fashion_mnist-784-euclidean,euclidean,mod-vamana,0.96,1.0,32,64,1101,784,1,1101,60000,60000,edge_to_coverage,,2,,,,,,,,48614.922,55041.0,109,60000,52256,57642,0.0,0.0,0.0,29.7917,100.0,6.3545,5.0,32,381272
fashion_mnist-784-euclidean,euclidean,mod-vamana,0.96,1.0,32,64,1101,784,1,1101,60000,60000,edge_to_coverage,,3,,,,,,,,53908.189,58256.0,327,60000,47135,56173,0.0,0.0,0.0,29.7917,100.0,6.3545,5.0,32,381272
fashion_mnist-784-euclidean,euclidean,mod-vamana,0.96,1.0,32,64,1101,784,1,1101,60000,60000,edge_to_coverage,,4,,,,,,,,56408.234,59019.0,654,60000,42663,54700,0.0,0.0,0.0,29.7917,100.0,6.3545,5.0,32,381272
fashion_mnist-784-euclidean,euclidean,mod-vamana,0.96,1.0,32,64,1101,784,1,1101,60000,60000,edge_to_coverage,,5,,,,,,,,57637.219,59346.0,926,60000,38897,53339,0.0,0.0,0.0,29.7917,100.0,6.3545,5.0,32,381272
fashion_mnist-784-euclidean,euclidean,mod-vamana,0.96,1.0,32,64,1101,784,1,1101,60000,60000,edge_to_coverage,,6,,,,,,,,58284.449,59510.0,8065,60000,35841,52070,0.0,0.0,0.0,29.7917,100.0,6.3545,5.0,32,381272
fashion_mnist-784-euclidean,euclidean,mod-vamana,0.96,1.0,32,64,1101,784,1,1101,60000,60000,edge_to_coverage,,7,,,,,,,,58629.113,59564.0,9428,60000,33632,51004,0.0,0.0,0.0,29.7917,100.0,6.3545,5.0,32,381272
fashion_mnist-784-euclidean,euclidean,mod-vamana,0.96,1.0,32,64,1101,784,1,1101,60000,60000,edge_to_coverage,,8,,,,,,,,58834.054,59619.0,15640,60000,31977,50059,0.0,0.0,0.0,29.7917,100.0,6.3545,5.0,32,381272
fashion_mnist-784-euclidean,euclidean,mod-vamana,0.96,1.0,32,64,1101,784,1,1101,60000,60000,edge_to_coverage,,9,,,,,,,,58947.729,59673.0,15695,60000,30781,49279,0.0,0.0,0.0,29.7917,100.0,6.3545,5.0,32,381272
fashion_mnist-784-euclidean,euclidean,mod-vamana,0.96,1.0,32,64,1101,784,1,1101,60000,60000,edge_to_coverage,,10,,,,,,,,59019.265,59728.0,17875,60000,29830,48672,0.0,0.0,0.0,29.7917,100.0,6.3545,5.0,32,381272
fashion_mnist-784-euclidean,euclidean,mod-vamana,0.96,1.0,32,64,1101,784,1,1101,60000,60000,edge_to_coverage,,11,,,,,,,,59062.905,59728.0,17875,60000,29197,48114,0.0,0.0,0.0,29.7917,100.0,6.3545,5.0,32,381272
fashion_mnist-784-euclidean,euclidean,mod-vamana,0.96,1.0,32,64,1101,784,1,1101,60000,60000,edge_to_coverage,,12,,,,,,,,59091.238,59728.0,17875,60000,28727,47703,0.0,0.0,0.0,29.7917,100.0,6.3545,5.0,32,381272
fashion_mnist-784-euclidean,euclidean,mod-vamana,0.96,1.0,32,64,1101,784,1,1101,60000,60000,edge_to_coverage,,13,,,,,,,,59112.045,59728.0,17875,60000,28365,47370,0.0,0.0,0.0,29.7917,100.0,6.3545,5.0,32,381272
fashion_mnist-784-euclidean,euclidean,mod-vamana,0.96,1.0,32,64,1101,784,1,1101,60000,60000,edge_to_coverage,,14,,,,,,,,59125.29,59728.0,17875,60000,28107,47126,0.0,0.0,0.0,29.7917,100.0,6.3545,5.0,32,381272
fashion_mnist-784-euclidean,euclidean,mod-vamana,0.96,1.0,32,64,1101,784,1,1101,60000,60000,edge_to_coverage,,15,,,,,,,,59134.722,59755.0,17875,60000,27905,46931,0.0,0.0,0.0,29.7917,100.0,6.3545,5.0,32,381272
fashion_mnist-784-euclidean,euclidean,mod-vamana,0.96,1.0,32,64,1101,784,1,1101,60000,60000,edge_to_coverage,,16,,,,,,,,59141.447,59782.0,17875,60000,27750,46766,0.0,0.0,0.0,29.7917,100.0,6.3545,5.0,32,381272
fashion_mnist-784-euclidean,euclidean,mod-vamana,0.96,1.0,32,64,1101,784,1,1101,60000,60000,edge_to_coverage,,17,,,,,,,,59145.591,59782.0,17875,60000,27651,46652,0.0,0.0,0.0,29.7917,100.0,6.3545,5.0,32,381272
fashion_mnist-784-euclidean,euclidean,mod-vamana,0.96,1.0,32,64,1101,784,1,1101,60000,60000,edge_to_coverage,,18,,,,,,,,59148.779,59782.0,17875,60000,27573,46552,0.0,0.0,0.0,29.7917,100.0,6.3545,5.0,32,381272
fashion_mnist-784-euclidean,euclidean,mod-vamana,0.96,1.0,32,64,1101,784,1,1101,60000,60000,edge_to_coverage,,19,,,,,,,,59151.021,59782.0,17875,60000,27508,46462,0.0,0.0,0.0,29.7917,100.0,6.3545,5.0,32,381272
fashion_mnist-784-euclidean,euclidean,mod-vamana,0.96,1.0,32,64,1101,784,1,1101,60000,60000,edge_to_coverage,,20,,,,,,,,59152.901,59782.0,17875,60000,27450,46391,0.0,0.0,0.0,29.7917,100.0,6.3545,5.0,32,381272
fashion_mnist-784-euclidean,euclidean,mod-vamana,0.96,1.0,32,64,1101,784,1,1101,60000,60000,edge_to_coverage,,21,,,,,,,,59154.067,59782.0,17875,60000,27417,46345,0.0,0.0,0.0,29.7917,100.0,6.3545,5.0,32,381272
fashion_mnist-784-euclidean,euclidean,mod-vamana,0.96,1.0,32,64,1101,784,1,1101,60000,60000,edge_to_coverage,,22,,,,,,,,59154.829,59782.0,17875,60000,27393,46306,0.0,0.0,0.0,29.7917,100.0,6.3545,5.0,32,381272
fashion_mnist-784-euclidean,euclidean,mod-vamana,0.96,1.0,32,64,1101,784,1,1101,60000,60000,edge_to_coverage,,23,,,,,,,,59155.383,59782.0,17875,60000,27374,46274,0.0,0.0,0.0,29.7917,100.0,6.3545,5.0,32,381272
fashion_mnist-784-euclidean,euclidean,mod-vamana,0.96,1.0,32,64,1101,784,1,1101,60000,60000,edge_to_coverage,,24,,,,,,,,59155.78,59782.0,17875,60000,27353,46251,0.0,0.0,0.0,29.7917,100.0,6.3545,5.0,32,381272
fashion_mnist-784-euclidean,euclidean,mod-vamana,0.96,1.0,32,64,1101,784,1,1101,60000,60000,edge_to_coverage,,25,,,,,,,,59156.15,59782.0,17875,60000,27338,46238,0.0,0.0,0.0,29.7917,100.0,6.3545,5.0,32,381272
fashion_mnist-784-euclidean,euclidean,mod-vamana,0.96,1.0,32,64,1101,784,1,1101,60000,60000,edge_to_coverage,,26,,,,,,,,59156.596,59782.0,17875,60000,27330,46221,0.0,0.0,0.0,29.7917,100.0,6.3545,5.0,32,381272
fashion_mnist-784-euclidean,euclidean,mod-vamana,0.96,1.0,32,64,1101,784,1,1101,60000,60000,edge_to_coverage,,27,,,,,,,,59156.693,59782.0,17875,60000,27325,46212,0.0,0.0,0.0,29.7917,100.0,6.3545,5.0,32,381272
fashion_mnist-784-euclidean,euclidean,mod-vamana,0.96,1.0,32,64,1101,784,1,1101,60000,60000,edge_to_coverage,,28,,,,,,,,59156.8,59782.0,17875,60000,27320,46202,0.0,0.0,0.0,29.7917,100.0,6.3545,5.0,32,381272
fashion_mnist-784-euclidean,euclidean,mod-vamana,0.96,1.0,32,64,1101,784,1,1101,60000,60000,edge_to_coverage,,29,,,,,,,,59156.846,59782.0,17875,60000,27319,46192,0.0,0.0,0.0,29.7917,100.0,6.3545,5.0,32,381272
fashion_mnist-784-euclidean,euclidean,mod-vamana,0.96,1.0,32,64,1101,784,1,1101,60000,60000,edge_to_coverage,,30,,,,,,,,59156.876,59782.0,17875,60000,27317,46186,0.0,0.0,0.0,29.7917,100.0,6.3545,5.0,32,381272
fashion_mnist-784-euclidean,euclidean,mod-vamana,0.96,1.0,32,64,1101,784,1,1101,60000,60000,edge_to_coverage,,31,,,,,,,,59156.914,59782.0,17875,60000,27315,46182,0.0,0.0,0.0,29.7917,100.0,6.3545,5.0,32,381272
fashion_mnist-784-euclidean,euclidean,mod-vamana,0.96,1.0,32,64,1101,784,1,1101,60000,60000,edge_to_coverage,,32,,,,,,,,59156.915,59782.0,17875,60000,27315,46182,0.0,0.0,0.0,29.7917,100.0,6.3545,5.0,32,381272
fashion_mnist-784-euclidean,euclidean,mod-vamana,0.97,1.0,32,64,1101,784,1,1101,60000,60000,coverage_to_degree,90.0,,2.815,2.0,1,26,3.0,1,281,,,,,,,0.0,0.0,0.0,22.615,100.0,6.7138,5.0,32,402826
fashion_mnist-784-euclidean,euclidean,mod-vamana,0.97,1.0,32,64,1101,784,1,1101,60000,60000,coverage_to_degree,90.5,,2.863,2.0,1,26,3.0,1,290,,,,,,,0.0,0.0,0.0,22.615,100.0,6.7138,5.0,32,402826
