source_id,total points,edges,points covered,coverage frac
1232101530,1402020720,1075,1402013155,0.9999946042166908
1232101530,1402020720,1076,1402013158,0.9999946063564595
1232101530,1402020720,1077,1402013161,0.9999946084962282
1232101530,1402020720,1078,1402013162,0.9999946092094845
1232101530,1402020720,1079,1402013163,0.9999946099227407
1232101530,1402020720,1080,1402013167,0.9999946127757655
1232101530,1402020720,1081,1402013170,0.9999946149155342
1232101530,1402020720,1082,1402013173,0.9999946170553029
1232101530,1402020720,1083,1402013195,0.9999946327469397
1232101530,1402020720,1084,1402013199,0.9999946355999646
1232101530,1402020720,1085,1402013207,0.9999946413060143
1232101530,1402020720,1086,1402013213,0.9999946455855517
1232101530,1402020720,1087,1402013215,0.9999946470120641
1232101530,1402020720,1088,1402013220,0.9999946505783452
1232101530,1402020720,1089,1402013221,0.9999946512916015
1232101530,1402020720,1090,1402013235,0.9999946612771885
1232101530,1402020720,1091,1402013238,0.9999946634169572
1232101530,1402020720,1092,1402013239,0.9999946641302134
1232101530,1402020720,1093,1402013243,0.9999946669832384
1232101530,1402020720,1094,1402013301,0.9999947083520991
1232101530,1402020720,1095,1402013303,0.9999947097786116
1232101530,1402020720,1096,1402013304,0.9999947104918677
1232101530,1402020720,1097,1402013312,0.9999947161979176
1232101530,1402020720,1098,1402013315,0.9999947183376862
1232101530,1402020720,1099,1402013316,0.9999947190509424
1232101530,1402020720,1100,1402013319,0.9999947211907111
1232101530,1402020720,1101,1402013320,0.9999947219039673
1232101530,1402020720,1102,1402013325,0.9999947254702484
1232101530,1402020720,1103,1402013327,0.9999947268967608
1232101530,1402020720,1104,1402013589,0.9999949137698907
1232101530,1402020720,1105,1402013594,0.9999949173361717
1232101530,1402020720,1106,1402013596,0.9999949187626842
1232101530,1402020720,1107,1402013598,0.9999949201891967
1232101530,1402020720,1108,1402013606,0.9999949258952464
1232101530,1402020720,1109,1402013608,0.9999949273217589
1232101530,1402020720,1110,1402013611,0.9999949294615275
1232101530,1402020720,1111,1402013616,0.9999949330278086
1232101530,1402020720,1112,1402013619,0.9999949351675773
1232101530,1402020720,1113,1402013621,0.9999949365940897
1232101530,1402020720,1114,1402013624,0.9999949387338584
1232101530,1402020720,1115,1402013627,0.9999949408736271
1232101530,1402020720,1116,1402013630,0.9999949430133956
1232101530,1402020720,1117,1402013634,0.9999949458664206
1232101530,1402020720,1118,1402013637,0.9999949480061893
1232101530,1402020720,1119,1402013639,0.9999949494327017
1232101530,1402020720,1120,1402013647,0.9999949551387515
1232101530,1402020720,1121,1402013654,0.999994960131545
1232101530,1402020720,1122,1402013655,0.9999949608448012
1232101530,1402020720,1123,1402013657,0.9999949622713137
1232101530,1402020720,1124,1402013658,0.9999949629845699
1232101530,1402020720,1125,1402013664,0.9999949672641072
1232101530,1402020720,1126,1402013666,0.9999949686906197
1232101530,1402020720,1127,1402013674,0.9999949743966694
1232101530,1402020720,1128,1402013680,0.9999949786762067
1232101530,1402020720,1129,1402013683,0.9999949808159754
1232101530,1402020720,1130,1402013723,0.9999950093462242
1232101530,1402020720,1131,1402013737,0.9999950193318113
1232101530,1402020720,1132,1402013740,0.9999950214715799
1232101530,1402020720,1133,1402013774,0.9999950457222915
1232101530,1402020720,1134,1402013776,0.9999950471488039
1232101530,1402020720,1135,1402013777,0.9999950478620602
1232101530,1402020720,1136,1402013779,0.9999950492885725
1232101530,1402020720,1137,1402013782,0.9999950514283412
1232101530,1402020720,1138,1402013784,0.9999950528548537
1232101530,1402020720,1139,1402013785,0.9999950535681099
1232101530,1402020720,1140,1402013821,0.9999950792453338
1232101530,1402020720,1141,1402013827,0.9999950835248712
1232101530,1402020720,1142,1402013828,0.9999950842381273
1232101530,1402020720,1143,1402013830,0.9999950856646398
1232101530,1402020720,1144,1402013832,0.9999950870911523
1232101530,1402020720,1145,1402013843,0.9999950949369707
1232101530,1402020720,1146,1402013846,0.9999950970767394
1232101530,1402020720,1147,1402013849,0.999995099216508
1232101530,1402020720,1148,1402013856,0.9999951042093016
1232101530,1402020720,1149,1402013861,0.9999951077755826
1232101530,1402020720,1150,1402013864,0.9999951099153513
1232101530,1402020720,1151,1402013868,0.9999951127683762
1232101530,1402020720,1152,1402013877,0.9999951191876821
1232101530,1402020720,1153,1402013880,0.9999951213274508
1232101530,1402020720,1154,1402013882,0.9999951227539633
1232101530,1402020720,1155,1402013890,0.999995128460013
1232101530,1402020720,1156,1402013893,0.9999951305997817
1232101530,1402020720,1157,1402013916,0.9999951470046748
1232101530,1402020720,1158,1402013922,0.9999951512842121
1232101530,1402020720,1159,1402013925,0.9999951534239808
1232101530,1402020720,1160,1402013933,0.9999951591300306
1232101530,1402020720,1161,1402013946,0.9999951684023615
1232101530,1402020720,1162,1402013949,0.99999517054213
1232101530,1402020720,1163,1402013952,0.9999951726818987
1232101530,1402020720,1164,1402013953,0.999995173395155
1232101530,1402020720,1165,1402013957,0.9999951762481798
1232101530,1402020720,1166,1402013959,0.9999951776746923
1232101530,1402020720,1167,1402013962,0.999995179814461
1232101530,1402020720,1168,1402013971,0.9999951862337669
1232101530,1402020720,1169,1402014067,0.9999952547063641
1232101530,1402020720,1170,1402014071,0.999995257559389
1232101530,1402020720,1171,1402014072,0.9999952582726452
1232101530,1402020720,1172,1402014076,0.99999526112567
1232101530,1402020720,1173,1402014077,0.9999952618389263
1232101530,1402020720,1174,1402014078,0.9999952625521825
1232101530,1402020720,1175,1402014081,0.9999952646919512
1232101530,1402020720,1176,1402014085,0.999995267544976
1232101530,1402020720,1177,1402014092,0.9999952725377697
1232101530,1402020720,1178,1402014093,0.9999952732510259
1232101530,1402020720,1179,1402014100,0.9999952782438194
1232101530,1402020720,1180,1402014101,0.9999952789570756
1232101530,1402020720,1181,1402014104,0.9999952810968443
1232101530,1402020720,1182,1402014107,0.9999952832366129
1232101530,1402020720,1183,1402014114,0.9999952882294065
1232101530,1402020720,1184,1402014117,0.9999952903691751
1232101530,1402020720,1185,1402014118,0.9999952910824313
1232101530,1402020720,1186,1402014119,0.9999952917956876
1232101530,1402020720,1187,1402014122,0.9999952939354563
1232101530,1402020720,1188,1402014125,0.9999952960752249
1232101530,1402020720,1189,1402014127,0.9999952975017373
1232101530,1402020720,1190,1402014155,0.9999953174729115
1232101530,1402020720,1191,1402014186,0.9999953395838543
1232101530,1402020720,1192,1402014202,0.9999953509959539
1232101530,1402020720,1193,1402014247,0.9999953830924838
1232101530,1402020720,1194,1402014248,0.99999538380574
1232101530,1402020720,1195,1402014259,0.9999953916515585
1232101530,1402020720,1196,1402014261,0.999995393078071
1232101530,1402020720,1197,1402014264,0.9999953952178395
1232101530,1402020720,1198,1402014267,0.9999953973576082
1232101530,1402020720,1199,1402014269,0.9999953987841207
1232101530,1402020720,1200,1402014271,0.9999954002106332
1232101530,1402020720,1201,1402014273,0.9999954016371455
1232101530,1402020720,1202,1402014302,0.999995422321576
1232101530,1402020720,1203,1402014307,0.9999954258878571
1232101530,1402020720,1204,1402014319,0.9999954344469317
1232101530,1402020720,1205,1402014321,0.9999954358734442
1232101530,1402020720,1206,1402014324,0.9999954380132128
1232101530,1402020720,1207,1402014326,0.9999954394397252
1232101530,1402020720,1208,1402014378,0.9999954765290487
1232101530,1402020720,1209,1402014379,0.999995477242305
1232101530,1402020720,1210,1402014382,0.9999954793820736
1232101530,1402020720,1211,1402014388,0.999995483661611
1232101530,1402020720,1212,1402014396,0.9999954893676607
1232101530,1402020720,1213,1402014398,0.9999954907941732
1232101530,1402020720,1214,1402014402,0.999995493647198
1232101530,1402020720,1215,1402014403,0.9999954943604542
1232101530,1402020720,1216,1402014409,0.9999954986399916
1232101530,1402020720,1217,1402014411,0.9999955000665041
1232101530,1402020720,1218,1402014415,0.9999955029195289
1232101530,1402020720,1219,1402014445,0.9999955243172155
1232101530,1402020720,1220,1402014590,0.9999956277393675
1232101530,1402020720,1221,1402014593,0.9999956298791361
1232101530,1402020720,1222,1402014601,0.9999956355851859
1232101530,1402020720,1223,1402014602,0.9999956362984421
1232101530,1402020720,1224,1402014604,0.9999956377249546
1232101530,1402020720,1225,1402014605,0.9999956384382108
1232101530,1402020720,1226,1402014610,0.9999956420044919
1232101530,1402020720,1227,1402014612,0.9999956434310043
1232101530,1402020720,1228,1402014617,0.9999956469972855
1232101530,1402020720,1229,1402014619,0.999995648423798
1232101530,1402020720,1230,1402014636,0.9999956605491537
1232101530,1402020720,1231,1402014637,0.9999956612624099
1232101530,1402020720,1232,1402014659,0.9999956769540467
1232101530,1402020720,1233,1402014668,0.9999956833733528
1232101530,1402020720,1234,1402014673,0.9999956869396338
1232101530,1402020720,1235,1402014675,0.9999956883661463
1232101530,1402020720,1236,1402014676,0.9999956890794025
1232101530,1402020720,1237,1402014677,0.9999956897926587
1232101530,1402020720,1238,1402014678,0.999995690505915
1232101530,1402020720,1239,1402014680,0.9999956919324273
1232101530,1402020720,1240,1402014683,0.999995694072196
1232101530,1402020720,1241,1402014685,0.9999956954987085
1232101530,1402020720,1242,1402014687,0.999995696925221
1232101530,1402020720,1243,1402014689,0.9999956983517333
1232101530,1402020720,1244,1402014694,0.9999957019180145
1232101530,1402020720,1245,1402014697,0.9999957040577832
1232101530,1402020720,1246,1402014700,0.9999957061975517
1232101530,1402020720,1247,1402014712,0.9999957147566264
1232101530,1402020720,1248,1402014716,0.9999957176096513
1232101530,1402020720,1249,1402014718,0.9999957190361638
1232101530,1402020720,1250,1402014720,0.9999957204626762
1232101530,1402020720,1251,1402014722,0.9999957218891886
1232101530,1402020720,1252,1402014723,0.9999957226024448
1232101530,1402020720,1253,1402014726,0.9999957247422135
1232101530,1402020720,1254,1402014730,0.9999957275952384
1232101530,1402020720,1255,1402014732,0.9999957290217508
1232101530,1402020720,1256,1402014734,0.9999957304482633
1232101530,1402020720,1257,1402014754,0.9999957447133877
1232101530,1402020720,1258,1402014756,0.9999957461399002
1232101530,1402020720,1259,1402014759,0.9999957482796688
1232101530,1402020720,1260,1402014761,0.9999957497061812
1232101530,1402020720,1261,1402014764,0.9999957518459499
1232101530,1402020720,1262,1402014772,0.9999957575519997
1232101530,1402020720,1263,1402014774,0.9999957589785121
1232101530,1402020720,1264,1402014775,0.9999957596917683
1232101530,1402020720,1265,1402014776,0.9999957604050246
1232101530,1402020720,1266,1402014787,0.999995768250843
1232101530,1402020720,1267,1402014794,0.9999957732436365
1232101530,1402020720,1268,1402014838,0.9999958046269102
1232101530,1402020720,1269,1402014841,0.9999958067666789
1232101530,1402020720,1270,1402014897,0.9999958467090272
1232101530,1402020720,1271,1402014918,0.9999958616874078
1232101530,1402020720,1272,1402014920,0.9999958631139203
1232101530,1402020720,1273,1402014921,0.9999958638271765
1232101530,1402020720,1274,1402014946,0.999995881658582
1232101530,1402020720,1275,1402014950,0.9999958845116069
1232101530,1402020720,1276,1402014952,0.9999958859381194
1232101530,1402020720,1277,1402014956,0.9999958887911442
1232101530,1402020720,1278,1402014958,0.9999958902176567
1232101530,1402020720,1279,1402014959,0.9999958909309129
1232101530,1402020720,1280,1402014961,0.9999958923574254
1232101530,1402020720,1281,1402014963,0.9999958937839378
1232101530,1402020720,1282,1402014966,0.9999958959237064
1232101530,1402020720,1283,1402014969,0.9999958980634751
1232101530,1402020720,1284,1402014970,0.9999958987767313
1232101530,1402020720,1285,1402014971,0.9999958994899876
1232101530,1402020720,1286,1402014973,0.9999959009165
1232101530,1402020720,1287,1402014974,0.9999959016297563
1232101530,1402020720,1288,1402014979,0.9999959051960373
1232101530,1402020720,1289,1402014980,0.9999959059092935
1232101530,1402020720,1290,1402014983,0.9999959080490622
1232101530,1402020720,1291,1402014986,0.9999959101888308
1232101530,1402020720,1292,1402014989,0.9999959123285995
1232101530,1402020720,1293,1402014993,0.9999959151816245
1232101530,1402020720,1294,1402014995,0.9999959166081369
1232101530,1402020720,1295,1402014996,0.999995917321393
1232101530,1402020720,1296,1402014997,0.9999959180346493
1232101530,1402020720,1297,1402014998,0.9999959187479055
1232101530,1402020720,1298,1402015001,0.9999959208876742
1232101530,1402020720,1299,1402015006,0.9999959244539552
1232101530,1402020720,1300,1402015011,0.9999959280202364
1232101530,1402020720,1301,1402015014,0.9999959301600051
1232101530,1402020720,1302,1402015016,0.9999959315865175
1232101530,1402020720,1303,1402015063,0.9999959651095599
1232101530,1402020720,1304,1402015068,0.999995968675841
1232101530,1402020720,1305,1402015069,0.9999959693890972
1232101530,1402020720,1306,1402015109,0.999995997919346
1232101530,1402020720,1307,1402015128,0.9999960114712142
1232101530,1402020720,1308,1402015132,0.9999960143242391
1232101530,1402020720,1309,1402015138,0.9999960186037764
1232101530,1402020720,1310,1402015145,0.9999960235965699
1232101530,1402020720,1311,1402015148,0.9999960257363386
1232101530,1402020720,1312,1402015150,0.9999960271628511
1232101530,1402020720,1313,1402015157,0.9999960321556446
1232101530,1402020720,1314,1402015161,0.9999960350086695
1232101530,1402020720,1315,1402015163,0.999996036435182
1232101530,1402020720,1316,1402015175,0.9999960449942565
1232101530,1402020720,1317,1402015200,0.9999960628256621
1232101530,1402020720,1318,1402015207,0.9999960678184556
1232101530,1402020720,1319,1402015208,0.9999960685317119
1232101530,1402020720,1320,1402015209,0.9999960692449681
1232101530,1402020720,1321,1402015213,0.9999960720979929
1232101530,1402020720,1322,1402015232,0.9999960856498612
1232101530,1402020720,1323,1402015235,0.9999960877896298
1232101530,1402020720,1324,1402015236,0.999996088502886
1232101530,1402020720,1325,1402015237,0.9999960892161422
1232101530,1402020720,1326,1402015240,0.9999960913559109
1232101530,1402020720,1327,1402015246,0.9999960956354482
1232101530,1402020720,1328,1402015253,0.9999961006282417
1232101530,1402020720,1329,1402015255,0.9999961020547542
1232101530,1402020720,1330,1402015257,0.9999961034812667
1232101530,1402020720,1331,1402015261,0.9999961063342916
1232101530,1402020720,1332,1402015301,0.9999961348645404
1232101530,1402020720,1333,1402015303,0.9999961362910528
1232101530,1402020720,1334,1402015304,0.999996137004309
1232101530,1402020720,1335,1402015310,0.9999961412838464
1232101530,1402020720,1336,1402015311,0.9999961419971026
1232101530,1402020720,1337,1402015312,0.9999961427103587
1232101530,1402020720,1338,1402015314,0.9999961441368712
1232101530,1402020720,1339,1402015317,0.9999961462766399
1232101530,1402020720,1340,1402015318,0.9999961469898961
1232101530,1402020720,1341,1402015320,0.9999961484164086
1232101530,1402020720,1342,1402015323,0.9999961505561772
1232101530,1402020720,1343,1402015324,0.9999961512694334
1232101530,1402020720,1344,1402015327,0.9999961534092021
1232101530,1402020720,1345,1402015343,0.9999961648213016
1232101530,1402020720,1346,1402015345,0.9999961662478141
1232101530,1402020720,1347,1402015347,0.9999961676743265
1232101530,1402020720,1348,1402015395,0.9999962019106251
1232101530,1402020720,1349,1402015396,0.9999962026238813
1232101530,1402020720,1350,1402015402,0.9999962069034186
1232101530,1402020720,1351,1402015404,0.9999962083299311
1232101530,1402020720,1352,1402015406,0.9999962097564435
1232101530,1402020720,1353,1402015415,0.9999962161757495
1232101530,1402020720,1354,1402015420,0.9999962197420307
1232101530,1402020720,1355,1402015433,0.9999962290143615
1232101530,1402020720,1356,1402015436,0.9999962311541302
1232101530,1402020720,1357,1402015437,0.9999962318673864
1232101530,1402020720,1358,1402015464,0.9999962511253043
1232101530,1402020720,1359,1402015469,0.9999962546915855
1232101530,1402020720,1360,1402015470,0.9999962554048417
1232101530,1402020720,1361,1402015472,0.9999962568313541
1232101530,1402020720,1362,1402015474,0.9999962582578665
1232101530,1402020720,1363,1402015477,0.9999962603976352
1232101530,1402020720,1364,1402015479,0.9999962618241477
1232101530,1402020720,1365,1402015481,0.99999626325066
1232101530,1402020720,1366,1402015494,0.999996272522991
1232101530,1402020720,1367,1402015495,0.9999962732362472
1232101530,1402020720,1368,1402015496,0.9999962739495034
1232101530,1402020720,1369,1402015509,0.9999962832218343
1232101530,1402020720,1370,1402015513,0.9999962860748591
1232101530,1402020720,1371,1402015514,0.9999962867881154
1232101530,1402020720,1372,1402015525,0.9999962946339338
1232101530,1402020720,1373,1402015526,0.99999629534719
1232101530,1402020720,1374,1402015527,0.9999962960604463
1232101530,1402020720,1375,1402015529,0.9999962974869587
1232101530,1402020720,1376,1402015530,0.9999962982002149
1232101530,1402020720,1377,1402015531,0.9999962989134711
1232101530,1402020720,1378,1402015533,0.9999963003399835
1232101530,1402020720,1379,1402015534,0.9999963010532398
1232101530,1402020720,1380,1402015536,0.9999963024797522
1232101530,1402020720,1381,1402015537,0.9999963031930085
1232101530,1402020720,1382,1402015543,0.9999963074725458
1232101530,1402020720,1383,1402015545,0.9999963088990582
1232101530,1402020720,1384,1402015546,0.9999963096123144
1232101530,1402020720,1385,1402015548,0.9999963110388269
1232101530,1402020720,1386,1402015549,0.9999963117520831
1232101530,1402020720,1387,1402015550,0.9999963124653393
1232101530,1402020720,1388,1402015561,0.9999963203111577
1232101530,1402020720,1389,1402015564,0.9999963224509264
1232101530,1402020720,1390,1402015575,0.9999963302967448
1232101530,1402020720,1391,1402015577,0.9999963317232573
1232101530,1402020720,1392,1402015599,0.9999963474148941
1232101530,1402020720,1393,1402015605,0.9999963516944315
1232101530,1402020720,1394,1402015609,0.9999963545474563
1232101530,1402020720,1395,1402015622,0.9999963638197872
1232101530,1402020720,1396,1402015626,0.9999963666728121
1232101530,1402020720,1397,1402015671,0.999996398769342
1232101530,1402020720,1398,1402015676,0.9999964023356231
1232101530,1402020720,1399,1402015680,0.999996405188648
1232101530,1402020720,1400,1402015685,0.9999964087549291
1232101530,1402020720,1401,1402015686,0.9999964094681854
1232101530,1402020720,1402,1402015688,0.9999964108946977
1232101530,1402020720,1403,1402015689,0.9999964116079539
1232101530,1402020720,1404,1402015690,0.9999964123212102
1232101530,1402020720,1405,1402015691,0.9999964130344664
1232101530,1402020720,1406,1402015700,0.9999964194537724
1232101530,1402020720,1407,1402015702,0.9999964208802848
1232101530,1402020720,1408,1402015711,0.9999964272995908
1232101530,1402020720,1409,1402015730,0.999996440851459
1232101530,1402020720,1410,1402015734,0.9999964437044839
1232101530,1402020720,1411,1402015751,0.9999964558298396
1232101530,1402020720,1412,1402015754,0.9999964579696083
1232101530,1402020720,1413,1402015755,0.9999964586828646
1232101530,1402020720,1414,1402015764,0.9999964651021706
1232101530,1402020720,1415,1402015767,0.9999964672419392
1232101530,1402020720,1416,1402015769,0.9999964686684516
1232101530,1402020720,1417,1402015774,0.9999964722347328
1232101530,1402020720,1418,1402015776,0.9999964736612452
1232101530,1402020720,1419,1402015800,0.9999964907793945
1232101530,1402020720,1420,1402015818,0.9999965036180064
1232101530,1402020720,1421,1402015819,0.9999965043312626
1232101530,1402020720,1422,1402015823,0.9999965071842876
1232101530,1402020720,1423,1402015826,0.9999965093240563
1232101530,1402020720,1424,1402015863,0.9999965357145364
1232101530,1402020720,1425,1402015866,0.9999965378543051
1232101530,1402020720,1426,1402015867,0.9999965385675612
1232101530,1402020720,1427,1402015868,0.9999965392808174
1232101530,1402020720,1428,1402015869,0.9999965399940737
1232101530,1402020720,1429,1402015875,0.9999965442736111
1232101530,1402020720,1430,1402015879,0.9999965471266359
1232101530,1402020720,1431,1402015893,0.999996557112223
1232101530,1402020720,1432,1402015894,0.9999965578254792
1232101530,1402020720,1433,1402015895,0.9999965585387355
1232101530,1402020720,1434,1402015897,0.9999965599652478
1232101530,1402020720,1435,1402015904,0.9999965649580415
1232101530,1402020720,1436,1402015907,0.99999656709781
1232101530,1402020720,1437,1402015908,0.9999965678110663
1232101530,1402020720,1438,1402015909,0.9999965685243225
1232101530,1402020720,1439,1402015924,0.9999965792231659
1232101530,1402020720,1440,1402015930,0.9999965835027032
1232101530,1402020720,1441,1402015939,0.9999965899220091
1232101530,1402020720,1442,1402015940,0.9999965906352654
1232101530,1402020720,1443,1402015957,0.9999966027606211
1232101530,1402020720,1444,1402015958,0.9999966034738773
1232101530,1402020720,1445,1402015960,0.9999966049003898
1232101530,1402020720,1446,1402015963,0.9999966070401585
1232101530,1402020720,1447,1402015976,0.9999966163124893
1232101530,1402020720,1448,1402015979,0.999996618452258
1232101530,1402020720,1449,1402015982,0.9999966205920267
1232101530,1402020720,1450,1402015999,0.9999966327173824
1232101530,1402020720,1451,1402016001,0.9999966341438948
1232101530,1402020720,1452,1402016024,0.999996650548788
1232101530,1402020720,1453,1402016025,0.9999966512620441
1232101530,1402020720,1454,1402016028,0.9999966534018128
1232101530,1402020720,1455,1402016029,0.999996654115069
1232101530,1402020720,1456,1402016031,0.9999966555415815
1232101530,1402020720,1457,1402016036,0.9999966591078625
1232101530,1402020720,1458,1402016037,0.9999966598211187
1232101530,1402020720,1459,1402016041,0.9999966626741437
1232101530,1402020720,1460,1402016043,0.9999966641006561
1232101530,1402020720,1461,1402016044,0.9999966648139124
1232101530,1402020720,1462,1402016048,0.9999966676669372
1232101530,1402020720,1463,1402016049,0.9999966683801934
1232101530,1402020720,1464,1402016050,0.9999966690934496
1232101530,1402020720,1465,1402016053,0.9999966712332183
1232101530,1402020720,1466,1402016078,0.9999966890646238
1232101530,1402020720,1467,1402016079,0.99999668977788
1232101530,1402020720,1468,1402016080,0.9999966904911363
1232101530,1402020720,1469,1402016081,0.9999966912043925
1232101530,1402020720,1470,1402016082,0.9999966919176487
1232101530,1402020720,1471,1402016105,0.9999967083225417
1232101530,1402020720,1472,1402016109,0.9999967111755667
1232101530,1402020720,1473,1402016153,0.9999967425588404
1232101530,1402020720,1474,1402016155,0.9999967439853528
1232101530,1402020720,1475,1402016159,0.9999967468383777
1232101530,1402020720,1476,1402016171,0.9999967553974524
1232101530,1402020720,1477,1402016172,0.9999967561107086
1232101530,1402020720,1478,1402016173,0.9999967568239647
1232101530,1402020720,1479,1402016175,0.9999967582504772
1232101530,1402020720,1480,1402016176,0.9999967589637334
1232101530,1402020720,1481,1402016184,0.9999967646697832
1232101530,1402020720,1482,1402016185,0.9999967653830394
1232101530,1402020720,1483,1402016211,0.9999967839277012
1232101530,1402020720,1484,1402016217,0.9999967882072385
1232101530,1402020720,1485,1402016232,0.9999967989060818
1232101530,1402020720,1486,1402016235,0.9999968010458504
1232101530,1402020720,1487,1402016246,0.9999968088916689
1232101530,1402020720,1488,1402016256,0.9999968160242311
1232101530,1402020720,1489,1402016258,0.9999968174507435
1232101530,1402020720,1490,1402016277,0.9999968310026117
1232101530,1402020720,1491,1402016278,0.999996831715868
1232101530,1402020720,1492,1402016282,0.9999968345688928
1232101530,1402020720,1493,1402016316,0.9999968588196043
1232101530,1402020720,1494,1402016318,0.9999968602461168
1232101530,1402020720,1495,1402016321,0.9999968623858855
1232101530,1402020720,1496,1402016323,0.9999968638123978
1232101530,1402020720,1497,1402016324,0.9999968645256541
1232101530,1402020720,1498,1402016327,0.9999968666654228
1232101530,1402020720,1499,1402016354,0.9999968859233407
1232101530,1402020720,1500,1402016355,0.9999968866365969
1232101530,1402020720,1501,1402016357,0.9999968880631094
1232101530,1402020720,1502,1402016360,0.9999968902028781
1232101530,1402020720,1503,1402016361,0.9999968909161342
1232101530,1402020720,1504,1402016362,0.9999968916293904
1232101530,1402020720,1505,1402016366,0.9999968944824154
1232101530,1402020720,1506,1402016373,0.9999968994752089
1232101530,1402020720,1507,1402016376,0.9999969016149776
1232101530,1402020720,1508,1402016377,0.9999969023282338
1232101530,1402020720,1509,1402016379,0.9999969037547463
1232101530,1402020720,1510,1402016393,0.9999969137403333
1232101530,1402020720,1511,1402016485,0.9999969793599056
1232101530,1402020720,1512,1402016500,0.9999969900587489
1232101530,1402020720,1513,1402016501,0.9999969907720051
1232101530,1402020720,1514,1402016508,0.9999969957647987
1232101530,1402020720,1515,1402016509,0.999996996478055
1232101530,1402020720,1516,1402016510,0.9999969971913111
1232101530,1402020720,1517,1402016546,0.9999970228685351
1232101530,1402020720,1518,1402016548,0.9999970242950476
1232101530,1402020720,1519,1402016569,0.9999970392734281
1232101530,1402020720,1520,1402016580,0.9999970471192465
1232101530,1402020720,1521,1402016581,0.9999970478325028
1232101530,1402020720,1522,1402016583,0.9999970492590152
1232101530,1402020720,1523,1402016588,0.9999970528252964
1232101530,1402020720,1524,1402016609,0.9999970678036769
1232101530,1402020720,1525,1402016611,0.9999970692301894
1232101530,1402020720,1526,1402016614,0.9999970713699581
1232101530,1402020720,1527,1402016629,0.9999970820688013
1232101530,1402020720,1528,1402016638,0.9999970884881073
1232101530,1402020720,1529,1402016639,0.9999970892013635
1232101530,1402020720,1530,1402016643,0.9999970920543885
1232101530,1402020720,1531,1402016651,0.9999970977604382
1232101530,1402020720,1532,1402016654,0.9999970999002069
1232101530,1402020720,1533,1402016655,0.9999971006134631
1232101530,1402020720,1534,1402016656,0.9999971013267194
1232101530,1402020720,1535,1402016658,0.9999971027532317
1232101530,1402020720,1536,1402016664,0.9999971070327691
1232101530,1402020720,1537,1402016671,0.9999971120255626
1232101530,1402020720,1538,1402016673,0.9999971134520751
1232101530,1402020720,1539,1402016674,0.9999971141653313
1232101530,1402020720,1540,1402016676,0.9999971155918438
1232101530,1402020720,1541,1402016677,0.9999971163051
1232101530,1402020720,1542,1402016680,0.9999971184448686
1232101530,1402020720,1543,1402016694,0.9999971284304557
1232101530,1402020720,1544,1402016695,0.999997129143712
1232101530,1402020720,1545,1402016713,0.9999971419823239
1232101530,1402020720,1546,1402016719,0.9999971462618612
1232101530,1402020720,1547,1402016720,0.9999971469751174
1232101530,1402020720,1548,1402016721,0.9999971476883737
1232101530,1402020720,1549,1402016722,0.9999971484016299
1232101530,1402020720,1550,1402016723,0.9999971491148861
1232101530,1402020720,1551,1402016729,0.9999971533944234
1232101530,1402020720,1552,1402016730,0.9999971541076796
1232101530,1402020720,1553,1402016731,0.9999971548209359
1232101530,1402020720,1554,1402016732,0.9999971555341921
1232101530,1402020720,1555,1402016733,0.9999971562474483
1232101530,1402020720,1556,1402016734,0.9999971569607046
1232101530,1402020720,1557,1402016736,0.999997158387217
1232101530,1402020720,1558,1402016773,0.9999971847776972
1232101530,1402020720,1559,1402016776,0.9999971869174659
1232101530,1402020720,1560,1402016779,0.9999971890572344
1232101530,1402020720,1561,1402016780,0.9999971897704907
1232101530,1402020720,1562,1402016802,0.9999972054621276
1232101530,1402020720,1563,1402016803,0.9999972061753838
1232101530,1402020720,1564,1402016806,0.9999972083151525
1232101530,1402020720,1565,1402016812,0.9999972125946898
1232101530,1402020720,1566,1402016813,0.999997213307946
1232101530,1402020720,1567,1402016814,0.9999972140212022
1232101530,1402020720,1568,1402016815,0.9999972147344585
1232101530,1402020720,1569,1402016816,0.9999972154477147
1232101530,1402020720,1570,1402016819,0.9999972175874833
1232101530,1402020720,1571,1402016820,0.9999972183007395
1232101530,1402020720,1572,1402016865,0.9999972503972695
1232101530,1402020720,1573,1402016868,0.9999972525370381
1232101530,1402020720,1574,1402016869,0.9999972532502943
1232101530,1402020720,1575,1402016871,0.9999972546768068
1232101530,1402020720,1576,1402016884,0.9999972639491377
1232101530,1402020720,1577,1402016885,0.9999972646623939
1232101530,1402020720,1578,1402016886,0.99999726537565
1232101530,1402020720,1579,1402016887,0.9999972660889063
1232101530,1402020720,1580,1402016917,0.9999972874865929
1232101530,1402020720,1581,1402016918,0.9999972881998491
1232101530,1402020720,1582,1402016920,0.9999972896263616
1232101530,1402020720,1583,1402016921,0.9999972903396178
1232101530,1402020720,1584,1402016923,0.9999972917661303
1232101530,1402020720,1585,1402016930,0.9999972967589238
1232101530,1402020720,1586,1402016936,0.9999973010384611
1232101530,1402020720,1587,1402016938,0.9999973024649735
1232101530,1402020720,1588,1402016939,0.9999973031782298
1232101530,1402020720,1589,1402016941,0.9999973046047422
1232101530,1402020720,1590,1402016955,0.9999973145903293
1232101530,1402020720,1591,1402016960,0.9999973181566104
1232101530,1402020720,1592,1402016962,0.9999973195831229
1232101530,1402020720,1593,1402016965,0.9999973217228915
