edges,n_sources,n_active,frac_active,"mean cov frac (all, clamped)",mean cov frac (active only)
454,10000,9647,0.9647,0.9999920879661,0.9999917984514357
455,10000,9644,0.9644,0.9999921082345999,0.9999918169168395
456,10000,9639,0.9639,0.999992128892,0.9999918341031228
457,10000,9637,0.9637,0.9999921493923,0.9999918536809173
458,10000,9636,0.9636,0.9999921709411,0.9999918751983189
459,10000,9634,0.9634,0.9999921913348,0.9999918946800914
460,10000,9631,0.9631,0.9999922113267999,0.9999919129133008
461,10000,9627,0.9627,0.9999922301663,0.999991929122572
462,10000,9626,0.9626,0.9999922502228,0.9999919491198836
463,10000,9624,0.9624,0.9999922701153999,0.9999919681165836
464,10000,9624,0.9624,0.9999922892421,0.9999919879905445
465,10000,9621,0.9621,0.9999923095224,0.9999920065714583
466,10000,9618,0.9618,0.9999923284194,0.9999920237257226
467,10000,9616,0.9616,0.9999923481969,0.9999920426340474
468,10000,9612,0.9612,0.9999923701151,0.9999920621255722
469,10000,9611,0.9611,0.9999923890060001,0.9999920809551555
470,10000,9604,0.9604,0.9999924076818,0.9999920946291129
471,10000,9599,0.9599,0.9999924264078,0.9999921100195853
472,10000,9595,0.9595,0.999992444698,0.9999921257926003
473,10000,9592,0.9592,0.9999924632382999,0.9999921426587782
474,10000,9591,0.9591,0.9999924819209,0.9999921613188406
475,10000,9589,0.9589,0.9999924993986,0.999992177910731
476,10000,9587,0.9587,0.9999925176107,0.9999921952755815
477,10000,9585,0.9585,0.9999925359893,0.9999922128213875
478,10000,9581,0.9581,0.9999925558795,0.9999922303303413
479,10000,9580,0.958,0.9999925744375,0.9999922488909186
480,10000,9577,0.9577,0.9999925919931001,0.9999922647938811
481,10000,9577,0.9577,0.9999926094929,0.9999922830666179
482,10000,9575,0.9575,0.9999926288645999,0.9999923016862663
483,10000,9569,0.9569,0.9999926463981,0.9999923151824642
484,10000,9566,0.9566,0.9999926644141001,0.9999923316057914
485,10000,9566,0.9566,0.9999926826193,0.9999923506369434
486,10000,9564,0.9564,0.9999927003879,0.9999923676159557
487,10000,9561,0.9561,0.9999927176011,0.9999923832246627
488,10000,9557,0.9557,0.9999927356303,0.9999923989016428
489,10000,9554,0.9554,0.9999927528342,0.9999924145218756
490,10000,9549,0.9549,0.9999927709364,0.9999924295071735
491,10000,9548,0.9548,0.9999927876597,0.9999924462292628
492,10000,9547,0.9547,0.9999928068476,0.9999924655363989
493,10000,9545,0.9545,0.9999928239653,0.9999924818913567
494,10000,9544,0.9544,0.9999928411758,0.9999924991364209
495,10000,9540,0.954,0.9999928576957,0.9999925133078617
496,10000,9536,0.9536,0.9999928755753,0.9999925289170511
497,10000,9535,0.9535,0.9999928935437999,0.9999925469782905
498,10000,9531,0.9531,0.9999929102224,0.9999925613497009
499,10000,9529,0.9529,0.99999292619,0.9999925765452828
500,10000,9527,0.9527,0.9999929427383,0.9999925923567755
501,10000,9525,0.9525,0.9999929594971,0.9999926083959055
502,10000,9522,0.9522,0.9999929769012,0.9999926243448856
503,10000,9520,0.952,0.9999929929488,0.9999926396521008
504,10000,9517,0.9517,0.9999930092014,0.9999926544093727
505,10000,9513,0.9513,0.9999930249252,0.9999926678494692
506,10000,9509,0.9509,0.9999930405603,0.9999926812075929
507,10000,9506,0.9506,0.9999930563047,0.999992695460446
508,10000,9504,0.9504,0.9999930759615999,0.9999927146060607
509,10000,9499,0.9499,0.9999930907933,0.9999927263851984
510,10000,9495,0.9495,0.999993107325,0.9999927407319642
511,10000,9492,0.9492,0.9999931250351,0.9999927570955541
512,10000,9492,0.9492,0.9999931408134001,0.9999927737182891
513,10000,9490,0.949,0.9999931569461,0.9999927891950474
514,10000,9489,0.9489,0.9999931741061,0.9999928065192327
515,10000,9487,0.9487,0.9999931892555,0.9999928209713292
516,10000,9485,0.9485,0.9999932043802,0.9999928354034792
517,10000,9482,0.9482,0.9999932194586001,0.9999928490388104
518,10000,9480,0.948,0.9999932360420001,0.9999928650232067
519,10000,9477,0.9477,0.9999932517493,0.9999928793387148
520,10000,9473,0.9473,0.9999932667798,0.9999928921986699
521,10000,9471,0.9471,0.9999932834155999,0.9999929082626966
522,10000,9469,0.9469,0.9999932982005,0.9999929223788151
523,10000,9467,0.9467,0.999993313289,0.9999929368215907
524,10000,9463,0.9463,0.9999933271107,0.9999929484420375
525,10000,9461,0.9461,0.999993343496,0.9999929642701617
526,10000,9460,0.946,0.9999933593658,0.9999929803021141
527,10000,9455,0.9455,0.9999933752794,0.9999929934208355
528,10000,9453,0.9453,0.9999933902719,0.9999930077984767
529,10000,9450,0.945,0.9999934046219999,0.9999930207640212
530,10000,9446,0.9446,0.9999934196567,0.9999930337250688
531,10000,9441,0.9441,0.9999934337966,0.9999930450128164
532,10000,9439,0.9439,0.9999934475432,0.9999930581027651
533,10000,9434,0.9434,0.9999934620118001,0.999993069760229
534,10000,9434,0.9434,0.9999934759308,0.99999308451431
535,10000,9433,0.9433,0.9999934920371,0.9999931008556132
536,10000,9430,0.943,0.9999935056454999,0.9999931130917286
537,10000,9429,0.9429,0.9999935197501,0.9999931273200764
538,10000,9422,0.9422,0.9999935345816999,0.9999931379555296
539,10000,9422,0.9422,0.9999935489592,0.9999931532150287
540,10000,9420,0.942,0.9999935627498,0.9999931664010615
541,10000,9417,0.9417,0.9999935757435,0.9999931780221939
542,10000,9417,0.9417,0.9999935969768,0.9999932005700329
543,10000,9417,0.9417,0.9999936102957,0.9999932147134969
544,10000,9413,0.9413,0.9999936235956,0.9999932259594179
545,10000,9410,0.941,0.9999936371542,0.9999932382085016
546,10000,9409,0.9409,0.999993650402,0.9999932515697737
547,10000,9407,0.9407,0.9999936639354,0.9999932645215266
548,10000,9406,0.9406,0.9999936779245,0.9999932786779715
549,10000,9402,0.9402,0.9999936917200001,0.9999932904913849
550,10000,9398,0.9398,0.9999937046667,0.9999933014116833
551,10000,9394,0.9394,0.9999937194409,0.9999933142866724
552,10000,9393,0.9393,0.9999937335189001,0.9999933285626531
553,10000,9392,0.9392,0.9999937471017,0.9999933423144165
554,10000,9388,0.9388,0.9999937619939999,0.9999933553408608
555,10000,9386,0.9386,0.9999937749264,0.999993367703388
556,10000,9384,0.9384,0.9999937877648,0.9999933799710145
557,10000,9384,0.9384,0.9999938010543999,0.9999933941329924
558,10000,9382,0.9382,0.9999938135448,0.9999934060379451
559,10000,9379,0.9379,0.9999938264993,0.9999934177410172
560,10000,9378,0.9378,0.9999938392531,0.9999934306388355
561,10000,9375,0.9375,0.9999938521174999,0.9999934422586666
562,10000,9372,0.9372,0.9999938645369999,0.9999934534112249
563,10000,9368,0.9368,0.9999938769446,0.9999934638605893
564,10000,9368,0.9368,0.9999938897007999,0.9999934774773698
565,10000,9361,0.9361,0.999993902306,0.9999934860655914
566,10000,9357,0.9357,0.9999939150621,0.9999934969136476
567,10000,9357,0.9357,0.9999939274747,0.9999935101792241
568,10000,9350,0.935,0.9999939399274,0.9999935186389305
569,10000,9344,0.9344,0.9999939520651999,0.9999935274670376
570,10000,9341,0.9341,0.9999939645397,0.9999935387428541
571,10000,9339,0.9339,0.9999939766834001,0.9999935503623514
572,10000,9335,0.9335,0.9999939889802001,0.9999935607715051
573,10000,9333,0.9333,0.9999940017881,0.9999935731148613
574,10000,9330,0.933,0.9999940141966,0.99999358434791
575,10000,9325,0.9325,0.9999940260491,0.9999935936183377
576,10000,9321,0.9321,0.999994038997,0.9999936047602188
577,10000,9319,0.9319,0.9999940509197001,0.9999936161816718
578,10000,9317,0.9317,0.9999940627058,0.9999936274614146
579,10000,9314,0.9314,0.9999940741548999,0.9999936377012025
580,10000,9306,0.9306,0.9999940855102,0.9999936444339136
581,10000,9303,0.9303,0.9999940970956,0.9999936548377943
582,10000,9301,0.9301,0.9999941086086,0.9999936658516289
583,10000,9296,0.9296,0.9999941226294,0.9999936775273236
584,10000,9293,0.9293,0.9999941344637,0.999993688220919
585,10000,9290,0.929,0.9999941458724999,0.9999936984634016
586,10000,9284,0.9284,0.999994156989,0.9999937063647134
587,10000,9282,0.9282,0.9999941683865,0.9999937172877612
588,10000,9280,0.928,0.9999941799013999,0.9999937283420258
589,10000,9274,0.9274,0.9999941919984,0.9999937373284451
590,10000,9270,0.927,0.9999942038647,0.9999937474268608
591,10000,9268,0.9268,0.9999942151153001,0.9999937582167674
592,10000,9264,0.9264,0.9999942278951,0.9999937693168177
593,10000,9263,0.9263,0.9999942394008,0.9999937810653136
594,10000,9257,0.9257,0.9999942509074,0.9999937894646215
595,10000,9252,0.9252,0.9999942615221,0.9999937975811717
596,10000,9251,0.9251,0.9999942725685,0.9999938088514755
597,10000,9248,0.9248,0.9999942843408001,0.9999938195726644
598,10000,9246,0.9246,0.9999942954004001,0.9999938301972744
599,10000,9244,0.9244,0.9999943061573,0.9999938404990264
600,10000,9243,0.9243,0.9999943169027999,0.9999938514581846
601,10000,9241,0.9241,0.9999943274597,0.9999938615514555
602,10000,9239,0.9239,0.9999943376291,0.9999938712296785
603,10000,9236,0.9236,0.9999943481857999,0.9999938806689043
604,10000,9228,0.9228,0.9999943586548,0.9999938867087126
605,10000,9226,0.9226,0.9999943689549,0.9999938965476913
606,10000,9223,0.9223,0.999994380412,0.9999939069847121
607,10000,9220,0.922,0.9999943910014,0.9999939164874186
608,10000,9217,0.9217,0.9999944013421,0.9999939257264837
609,10000,9209,0.9209,0.9999944121723,0.9999939322101206
610,10000,9203,0.9203,0.9999944225865001,0.9999939395702488
611,10000,9199,0.9199,0.9999944330425,0.9999939483014458
612,10000,9196,0.9196,0.9999944438681999,0.999993958099391
613,10000,9194,0.9194,0.9999944543446,0.9999939681798999
614,10000,9192,0.9192,0.9999944648854999,0.9999939783349653
615,10000,9188,0.9188,0.9999944747431,0.9999939864422073
616,10000,9187,0.9187,0.9999944849987,0.9999939969508
617,10000,9185,0.9185,0.9999944949577,0.9999940064863365
618,10000,9181,0.9181,0.9999945051922999,0.9999940150226555
619,10000,9179,0.9179,0.9999945155441999,0.9999940249964049
620,10000,9176,0.9176,0.9999945258723,0.9999940342984961
621,10000,9173,0.9173,0.9999945363565,0.9999940437768451
622,10000,9171,0.9171,0.9999945482547999,0.99999405545175
623,10000,9168,0.9168,0.9999945584944,0.9999940646753926
624,10000,9164,0.9164,0.9999945683050999,0.9999940727903753
625,10000,9162,0.9162,0.999994578196,0.999994082292076
626,10000,9159,0.9159,0.9999945881659,0.999994091239109
627,10000,9156,0.9156,0.9999945987597999,0.9999941008735255
628,10000,9150,0.915,0.9999946090091,0.9999941082066667
629,10000,9146,0.9146,0.9999946194743,0.999994117072272
630,10000,9145,0.9145,0.9999946289637001,0.9999941268055768
631,10000,9139,0.9139,0.9999946389692,0.9999941338978007
632,10000,9137,0.9137,0.9999946486172,0.9999941431730328
633,10000,9133,0.9133,0.9999946590344,0.9999941520140151
634,10000,9131,0.9131,0.9999946690052001,0.999994161652831
635,10000,9128,0.9128,0.9999946791167,0.9999941708114592
636,10000,9124,0.9124,0.9999946892914,0.9999941794074967
637,10000,9120,0.912,0.999994699291,0.9999941878190789
638,10000,9119,0.9119,0.9999947089265,0.9999941977481084
639,10000,9118,0.9118,0.999994719089,0.9999942082572932
640,10000,9116,0.9116,0.9999947284246,0.9999942172275121
641,10000,9112,0.9112,0.9999947382566,0.9999942254791484
642,10000,9108,0.9108,0.9999947475808001,0.9999942331805006
643,10000,9106,0.9106,0.9999947568576,0.9999942421014716
644,10000,9104,0.9104,0.9999947660378999,0.9999942509203646
645,10000,9101,0.9101,0.9999947753848,0.999994259295462
646,10000,9095,0.9095,0.9999947845866,0.9999942656257284
647,10000,9091,0.9091,0.9999947940873,0.9999942735532944
648,10000,9090,0.909,0.9999948035116,0.9999942832910891
649,10000,9086,0.9086,0.9999948132647001,0.9999942915085847
650,10000,9083,0.9083,0.9999948223251,0.9999942995982605
651,10000,9081,0.9081,0.9999948310476,0.9999943079480234
652,10000,9074,0.9074,0.9999948400654,0.9999943134950408
653,10000,9072,0.9072,0.9999948495505,0.9999943226967593
654,10000,9068,0.9068,0.9999948587229001,0.9999943303075651
655,10000,9065,0.9065,0.9999948676854,0.9999943383181467
656,10000,9062,0.9062,0.9999948765927,0.9999943462731185
657,10000,9059,0.9059,0.9999948855907,0.9999943543334805
658,10000,9055,0.9055,0.9999948946195001,0.9999943618106019
659,10000,9052,0.9052,0.9999949035643,0.9999943698235749
660,10000,9050,0.905,0.9999949128755999,0.9999943788680663
661,10000,9047,0.9047,0.9999949216313,0.9999943866821046
662,10000,9042,0.9042,0.9999949303502,0.9999943932207476
663,10000,9035,0.9035,0.9999949395219001,0.9999943990281129
664,10000,9029,0.9029,0.9999949482205,0.9999944049401926
665,10000,9026,0.9026,0.9999949573357,0.9999944131793708
666,10000,9023,0.9023,0.9999949661062,0.9999944210420038
667,10000,9019,0.9019,0.9999949754543,0.9999944289325868
668,10000,9016,0.9016,0.999994984763,0.9999944374035048
669,10000,9008,0.9008,0.9999949936736999,0.9999944423553508
670,10000,9003,0.9003,0.9999950020134,0.9999944485320449
671,10000,9002,0.9002,0.9999950104123,0.9999944572453899
672,10000,8996,0.8996,0.9999950195337,0.9999944636879724
673,10000,8993,0.8993,0.9999950285571001,0.9999944718749028
674,10000,8991,0.8991,0.9999950374685,0.9999944805566678
675,10000,8987,0.8987,0.9999950456483001,0.999994487201847
676,10000,8982,0.8982,0.9999950542324,0.9999944936900468
677,10000,8980,0.898,0.9999950629064,0.9999945021229398
678,10000,8976,0.8976,0.9999950717506,0.9999945095260695
679,10000,8973,0.8973,0.9999950803562,0.999994517280954
680,10000,8969,0.8969,0.9999950891001,0.999994524584792
681,10000,8968,0.8968,0.9999950975829001,0.9999945334332069
682,10000,8964,0.8964,0.9999951077792,0.9999945423685854
683,10000,8959,0.8959,0.9999951161803,0.9999945486999665
684,10000,8956,0.8956,0.9999951242763999,0.9999945559138008
685,10000,8954,0.8954,0.999995133693,0.9999945652144293
686,10000,8951,0.8951,0.9999951425553,0.9999945732938219
687,10000,8947,0.8947,0.9999951505574,0.9999945798115569
688,10000,8943,0.8943,0.999995158992,0.999994586818741
689,10000,8937,0.8937,0.9999951675325001,0.9999945927408526
690,10000,8933,0.8933,0.9999951755987,0.9999945993492668
691,10000,8929,0.8929,0.9999951837992,0.9999946061140106
692,10000,8926,0.8926,0.9999951919319,0.9999946134123908
693,10000,8922,0.8922,0.9999952004504,0.9999946205451692
694,10000,8918,0.8918,0.9999952091658,0.9999946279051356
695,10000,8916,0.8916,0.9999952168436,0.9999946353113504
696,10000,8914,0.8914,0.9999952245939,0.9999946428022212
697,10000,8910,0.891,0.9999952325699001,0.9999946493489338
698,10000,8907,0.8907,0.9999952412228,0.9999946572614797
699,10000,8905,0.8905,0.9999952493139,0.9999946651475575
700,10000,8900,0.89,0.9999952570775,0.9999946708735955
701,10000,8896,0.8896,0.9999952647611,0.9999946771145458
702,10000,8889,0.8889,0.9999952724573999,0.9999946815810553
703,10000,8887,0.8887,0.9999952800604001,0.9999946889393496
704,10000,8883,0.8883,0.9999952876528,0.9999946950949004
705,10000,8883,0.8883,0.9999952954072,0.9999947038243836
706,10000,8877,0.8877,0.9999953030816999,0.9999947088900529
707,10000,8871,0.8871,0.999995310574,0.9999947137571863
708,10000,8868,0.8868,0.9999953184706,0.9999947208734777
709,10000,8863,0.8863,0.9999953260694,0.9999947264689157
710,10000,8858,0.8858,0.9999953338990001,0.999994732331226
711,10000,8855,0.8855,0.9999953415647,0.9999947392035009
712,10000,8848,0.8848,0.9999953490779,0.9999947435328888
713,10000,8845,0.8845,0.9999953564446,0.9999947500786885
714,10000,8839,0.8839,0.9999953639298,0.9999947549833691
715,10000,8836,0.8836,0.9999953713568,0.9999947616079674
716,10000,8830,0.883,0.9999953791627999,0.9999947668887882
717,10000,8827,0.8827,0.9999953865094,0.999994773433103
718,10000,8826,0.8826,0.9999953941035,0.9999947814451621
719,10000,8820,0.882,0.9999954016087,0.9999947864044219
720,10000,8814,0.8814,0.9999954093491,0.9999947916372817
721,10000,8809,0.8809,0.9999954169465,0.9999947973055966
722,10000,8799,0.8799,0.9999954241898,0.9999947996247301
723,10000,8795,0.8795,0.9999954314807,0.9999948055494031
724,10000,8790,0.879,0.9999954393603999,0.9999948115590443
725,10000,8787,0.8787,0.9999954467466,0.9999948181934676
726,10000,8783,0.8783,0.999995454513,0.9999948246760788
727,10000,8779,0.8779,0.9999954621428,0.9999948310089988
728,10000,8773,0.8773,0.9999954693129,0.9999948356467572
729,10000,8767,0.8767,0.9999954763325,0.999994840119197
730,10000,8765,0.8765,0.9999954833609,0.9999948469605248
731,10000,8762,0.8762,0.9999954904737001,0.9999948533139694
732,10000,8760,0.876,0.9999954975586,0.9999948602267124
733,10000,8752,0.8752,0.9999955052085,0.9999948642693098
734,10000,8748,0.8748,0.9999955122929,0.9999948700193187
735,10000,8745,0.8745,0.9999955193710001,0.9999948763533448
736,10000,8739,0.8739,0.9999955266351,0.999994881147843
737,10000,8736,0.8736,0.9999955340298,0.9999948878546245
738,10000,8733,0.8733,0.9999955412644,0.9999948943826864
739,10000,8730,0.873,0.9999955485922001,0.9999949010219932
740,10000,8720,0.872,0.9999955561256,0.9999949038137614
741,10000,8715,0.8715,0.9999955633280999,0.9999949091544463
742,10000,8710,0.871,0.9999955703546,0.9999949142991964
743,10000,8709,0.8709,0.9999955773957,0.9999949218000919
744,10000,8704,0.8704,0.9999955843418,0.9999949268632813
745,10000,8699,0.8699,0.9999955913193,0.9999949319683872
746,10000,8696,0.8696,0.9999955980368,0.9999949379448022
747,10000,8693,0.8693,0.999995604559,0.9999949437006787
748,10000,8690,0.869,0.9999956113571,0.9999949497780207
749,10000,8686,0.8686,0.9999956183806,0.9999949555383376
750,10000,8682,0.8682,0.9999956249241,0.9999949607510942
751,10000,8678,0.8678,0.9999956319048,0.9999949664724591
752,10000,8675,0.8675,0.9999956390932,0.999994973018098
753,10000,8671,0.8671,0.9999956457481001,0.9999949783740053
754,10000,8668,0.8668,0.9999956524525,0.9999949843706738
755,10000,8666,0.8666,0.9999956590931,0.999994990875952
756,10000,8661,0.8661,0.9999956665693001,0.9999949966162106
757,10000,8655,0.8655,0.999995673158,0.9999950007602542
758,10000,8653,0.8653,0.9999956796272,0.9999950070810124
759,10000,8647,0.8647,0.9999956863336,0.9999950113722679
760,10000,8641,0.8641,0.9999956930481,0.9999950156788566
761,10000,8639,0.8639,0.9999956994681,0.9999950219563607
762,10000,8636,0.8636,0.9999957061671,0.9999950279841362
763,10000,8634,0.8634,0.9999957125614001,0.9999950342383599
764,10000,8628,0.8628,0.9999957190498,0.9999950383052851
765,10000,8626,0.8626,0.9999957258669,0.9999950450578483
766,10000,8619,0.8619,0.9999957322755001,0.9999950484690799
767,10000,8617,0.8617,0.9999957388837,0.9999950549886271
768,10000,8615,0.8615,0.9999957452625999,0.9999950612450377
769,10000,8613,0.8613,0.9999957526402,0.9999950686638802
770,10000,8610,0.861,0.9999957590854,0.9999950744313589
771,10000,8603,0.8603,0.9999957654602,0.9999950778335464
772,10000,8601,0.8601,0.9999957722112,0.999995084538077
773,10000,8593,0.8593,0.9999957788484,0.9999950876857908
