dataset,metric,method,gamma,alpha,R,L,S,dimensions,estimated coverage,coverage sample,sources,total points,sweep,coverage,edges,mean out degree,median out degree,min out degree,max out degree,median in degree,min in degree,max in degree,mean points covered,median points covered,min points covered,max points covered,sources below 99.5% coverage,sources below 100% coverage,build time (s),build wall (s),adjlist wall (s),graph min coverage,graph max coverage,graph avg out degree,graph median out degree,graph max out degree,graph total edges
coco_i2i-512-angular,euclidean,mod-vamana,0.93,1.0,32,64,1164,512,1,1164,113287,113287,coverage_to_degree,94.5,,5.268,5.0,1,32,4.0,1,645,,,,,,,0.0,0.0,0.0,0.0,100.0,8.5169,7.0,32,964853
coco_i2i-512-angular,euclidean,mod-vamana,0.93,1.0,32,64,1164,512,1,1164,113287,113287,coverage_to_degree,95.0,,5.428,5.0,1,32,5.0,1,681,,,,,,,0.0,0.0,0.0,0.0,100.0,8.5169,7.0,32,964853
coco_i2i-512-angular,euclidean,mod-vamana,0.93,1.0,32,64,1164,512,1,1164,113287,113287,coverage_to_degree,95.5,,5.598,5.0,1,32,5.0,1,709,,,,,,,0.0,0.0,0.0,0.0,100.0,8.5169,7.0,32,964853
coco_i2i-512-angular,euclidean,mod-vamana,0.93,1.0,32,64,1164,512,1,1164,113287,113287,coverage_to_degree,96.0,,5.781,5.0,1,32,5.0,1,733,,,,,,,0.0,0.0,0.0,0.0,100.0,8.5169,7.0,32,964853
coco_i2i-512-angular,euclidean,mod-vamana,0.93,1.0,32,64,1164,512,1,1164,113287,113287,coverage_to_degree,96.5,,5.984,5.0,1,32,5.0,1,767,,,,,,,0.0,0.0,0.0,0.0,100.0,8.5169,7.0,32,964853
coco_i2i-512-angular,euclidean,mod-vamana,0.93,1.0,32,64,1164,512,1,1164,113287,113287,coverage_to_degree,97.0,,6.204,5.0,1,32,5.0,1,815,,,,,,,0.0,0.0,0.0,0.0,100.0,8.5169,7.0,32,964853
coco_i2i-512-angular,euclidean,mod-vamana,0.93,1.0,32,64,1164,512,1,1164,113287,113287,coverage_to_degree,97.5,,6.409,5.0,1,32,5.0,1,849,,,,,,,0.0,0.0,0.0,0.0,100.0,8.5169,7.0,32,964853
coco_i2i-512-angular,euclidean,mod-vamana,0.93,1.0,32,64,1164,512,1,1164,113287,113287,coverage_to_degree,98.0,,6.685,6.0,1,32,5.0,1,893,,,,,,,0.0,0.0,0.0,0.0,100.0,8.5169,7.0,32,964853
coco_i2i-512-angular,euclidean,mod-vamana,0.93,1.0,32,64,1164,512,1,1164,113287,113287,coverage_to_degree,98.5,,7.004,6.0,1,32,6.0,1,945,,,,,,,0.0,0.0,0.0,0.0,100.0,8.5169,7.0,32,964853
coco_i2i-512-angular,euclidean,mod-vamana,0.93,1.0,32,64,1164,512,1,1164,113287,113287,coverage_to_degree,99.0,,7.38,6.0,1,32,6.0,1,999,,,,,,,0.0,0.0,0.0,0.0,100.0,8.5169,7.0,32,964853
coco_i2i-512-angular,euclidean,mod-vamana,0.93,1.0,32,64,1164,512,1,1164,113287,113287,coverage_to_degree,99.5,,7.857,7.0,1,32,6.0,1,1046,,,,,,,0.0,0.0,0.0,0.0,100.0,8.5169,7.0,32,964853
coco_i2i-512-angular,euclidean,mod-vamana,0.93,1.0,32,64,1164,512,1,1164,113287,113287,coverage_to_degree,100.0,,8.401,7.0,1,32,7.0,1,1090,,,,,,,0.0,0.0,0.0,0.0,100.0,8.5169,7.0,32,964853
coco_i2i-512-angular,euclidean,mod-vamana,0.93,1.0,32,64,1164,512,1,1164,113287,113287,edge_to_coverage,,1,,,,,,,,63891.98,65987.0,0,113287,113160,113274,0.0,0.0,0.0,0.0,100.0,8.5169,7.0,32,964853
coco_i2i-512-angular,euclidean,mod-vamana,0.93,1.0,32,64,1164,512,1,1164,113287,113287,edge_to_coverage,,2,,,,,,,,85979.692,91389.0,0,113287,112727,113236,0.0,0.0,0.0,0.0,100.0,8.5169,7.0,32,964853
coco_i2i-512-angular,euclidean,mod-vamana,0.93,1.0,32,64,1164,512,1,1164,113287,113287,edge_to_coverage,,3,,,,,,,,96036.864,101219.0,0,113287,111916,113171,0.0,0.0,0.0,0.0,100.0,8.5169,7.0,32,964853
coco_i2i-512-angular,euclidean,mod-vamana,0.93,1.0,32,64,1164,512,1,1164,113287,113287,edge_to_coverage,,4,,,,,,,,101304.672,105501.0,0,113287,110746,113067,0.0,0.0,0.0,0.0,100.0,8.5169,7.0,32,964853
coco_i2i-512-angular,euclidean,mod-vamana,0.93,1.0,32,64,1164,512,1,1164,113287,113287,edge_to_coverage,,5,,,,,,,,104299.861,107253.0,0,113287,109281,112903,0.0,0.0,0.0,0.0,100.0,8.5169,7.0,32,964853
coco_i2i-512-angular,euclidean,mod-vamana,0.93,1.0,32,64,1164,512,1,1164,113287,113287,edge_to_coverage,,6,,,,,,,,106117.235,108323.0,0,113287,107706,112711,0.0,0.0,0.0,0.0,100.0,8.5169,7.0,32,964853
coco_i2i-512-angular,euclidean,mod-vamana,0.93,1.0,32,64,1164,512,1,1164,113287,113287,edge_to_coverage,,7,,,,,,,,107258.805,108907.0,0,113287,106147,112511,0.0,0.0,0.0,0.0,100.0,8.5169,7.0,32,964853
coco_i2i-512-angular,euclidean,mod-vamana,0.93,1.0,32,64,1164,512,1,1164,113287,113287,edge_to_coverage,,8,,,,,,,,108014.807,109394.0,0,113287,104663,112284,0.0,0.0,0.0,0.0,100.0,8.5169,7.0,32,964853
coco_i2i-512-angular,euclidean,mod-vamana,0.93,1.0,32,64,1164,512,1,1164,113287,113287,edge_to_coverage,,9,,,,,,,,108523.68,109686.0,0,113287,103275,112072,0.0,0.0,0.0,0.0,100.0,8.5169,7.0,32,964853
coco_i2i-512-angular,euclidean,mod-vamana,0.93,1.0,32,64,1164,512,1,1164,113287,113287,edge_to_coverage,,10,,,,,,,,108867.005,109978.0,0,113287,101907,111858,0.0,0.0,0.0,0.0,100.0,8.5169,7.0,32,964853
coco_i2i-512-angular,euclidean,mod-vamana,0.93,1.0,32,64,1164,512,1,1164,113287,113287,edge_to_coverage,,11,,,,,,,,109107.789,110173.0,0,113287,100714,111618,0.0,0.0,0.0,0.0,100.0,8.5169,7.0,32,964853
coco_i2i-512-angular,euclidean,mod-vamana,0.93,1.0,32,64,1164,512,1,1164,113287,113287,edge_to_coverage,,12,,,,,,,,109277.38,110270.0,0,113287,99623,111382,0.0,0.0,0.0,0.0,100.0,8.5169,7.0,32,964853
coco_i2i-512-angular,euclidean,mod-vamana,0.93,1.0,32,64,1164,512,1,1164,113287,113287,edge_to_coverage,,13,,,,,,,,109399.346,110367.0,0,113287,98632,111192,0.0,0.0,0.0,0.0,100.0,8.5169,7.0,32,964853
coco_i2i-512-angular,euclidean,mod-vamana,0.93,1.0,32,64,1164,512,1,1164,113287,113287,edge_to_coverage,,14,,,,,,,,109491.349,110465.0,0,113287,97858,110969,0.0,0.0,0.0,0.0,100.0,8.5169,7.0,32,964853
coco_i2i-512-angular,euclidean,mod-vamana,0.93,1.0,32,64,1164,512,1,1164,113287,113287,edge_to_coverage,,15,,,,,,,,109556.086,110562.0,0,113287,97115,110774,0.0,0.0,0.0,0.0,100.0,8.5169,7.0,32,964853
coco_i2i-512-angular,euclidean,mod-vamana,0.93,1.0,32,64,1164,512,1,1164,113287,113287,edge_to_coverage,,16,,,,,,,,109604.497,110562.0,0,113287,96499,110618,0.0,0.0,0.0,0.0,100.0,8.5169,7.0,32,964853
coco_i2i-512-angular,euclidean,mod-vamana,0.93,1.0,32,64,1164,512,1,1164,113287,113287,edge_to_coverage,,17,,,,,,,,109640.45,110659.0,0,113287,95984,110471,0.0,0.0,0.0,0.0,100.0,8.5169,7.0,32,964853
coco_i2i-512-angular,euclidean,mod-vamana,0.93,1.0,32,64,1164,512,1,1164,113287,113287,edge_to_coverage,,18,,,,,,,,109668.016,110659.0,0,113287,95516,110327,0.0,0.0,0.0,0.0,100.0,8.5169,7.0,32,964853
coco_i2i-512-angular,euclidean,mod-vamana,0.93,1.0,32,64,1164,512,1,1164,113287,113287,edge_to_coverage,,19,,,,,,,,109687.571,110659.0,0,113287,95124,110181,0.0,0.0,0.0,0.0,100.0,8.5169,7.0,32,964853
coco_i2i-512-angular,euclidean,mod-vamana,0.93,1.0,32,64,1164,512,1,1164,113287,113287,edge_to_coverage,,20,,,,,,,,109702.448,110659.0,0,113287,94803,110074,0.0,0.0,0.0,0.0,100.0,8.5169,7.0,32,964853
coco_i2i-512-angular,euclidean,mod-vamana,0.93,1.0,32,64,1164,512,1,1164,113287,113287,edge_to_coverage,,21,,,,,,,,109713.675,110757.0,0,113287,94553,109996,0.0,0.0,0.0,0.0,100.0,8.5169,7.0,32,964853
coco_i2i-512-angular,euclidean,mod-vamana,0.93,1.0,32,64,1164,512,1,1164,113287,113287,edge_to_coverage,,22,,,,,,,,109722.358,110757.0,0,113287,94332,109906,0.0,0.0,0.0,0.0,100.0,8.5169,7.0,32,964853
coco_i2i-512-angular,euclidean,mod-vamana,0.93,1.0,32,64,1164,512,1,1164,113287,113287,edge_to_coverage,,23,,,,,,,,109728.904,110757.0,0,113287,94163,109822,0.0,0.0,0.0,0.0,100.0,8.5169,7.0,32,964853
coco_i2i-512-angular,euclidean,mod-vamana,0.93,1.0,32,64,1164,512,1,1164,113287,113287,edge_to_coverage,,24,,,,,,,,109733.794,110757.0,0,113287,93994,109754,0.0,0.0,0.0,0.0,100.0,8.5169,7.0,32,964853
coco_i2i-512-angular,euclidean,mod-vamana,0.93,1.0,32,64,1164,512,1,1164,113287,113287,edge_to_coverage,,25,,,,,,,,109737.53,110757.0,0,113287,93852,109695,0.0,0.0,0.0,0.0,100.0,8.5169,7.0,32,964853
coco_i2i-512-angular,euclidean,mod-vamana,0.93,1.0,32,64,1164,512,1,1164,113287,113287,edge_to_coverage,,26,,,,,,,,109740.605,110757.0,0,113287,93741,109643,0.0,0.0,0.0,0.0,100.0,8.5169,7.0,32,964853
coco_i2i-512-angular,euclidean,mod-vamana,0.93,1.0,32,64,1164,512,1,1164,113287,113287,edge_to_coverage,,27,,,,,,,,109742.606,110757.0,0,113287,93661,109605,0.0,0.0,0.0,0.0,100.0,8.5169,7.0,32,964853
coco_i2i-512-angular,euclidean,mod-vamana,0.93,1.0,32,64,1164,512,1,1164,113287,113287,edge_to_coverage,,28,,,,,,,,109744.149,110757.0,0,113287,93597,109569,0.0,0.0,0.0,0.0,100.0,8.5169,7.0,32,964853
coco_i2i-512-angular,euclidean,mod-vamana,0.93,1.0,32,64,1164,512,1,1164,113287,113287,edge_to_coverage,,29,,,,,,,,109745.264,110757.0,0,113287,93557,109540,0.0,0.0,0.0,0.0,100.0,8.5169,7.0,32,964853
coco_i2i-512-angular,euclidean,mod-vamana,0.93,1.0,32,64,1164,512,1,1164,113287,113287,edge_to_coverage,,30,,,,,,,,109746.131,110757.0,0,113287,93520,109521,0.0,0.0,0.0,0.0,100.0,8.5169,7.0,32,964853
coco_i2i-512-angular,euclidean,mod-vamana,0.93,1.0,32,64,1164,512,1,1164,113287,113287,edge_to_coverage,,31,,,,,,,,109746.591,110757.0,0,113287,93499,109507,0.0,0.0,0.0,0.0,100.0,8.5169,7.0,32,964853
coco_i2i-512-angular,euclidean,mod-vamana,0.93,1.0,32,64,1164,512,1,1164,113287,113287,edge_to_coverage,,32,,,,,,,,109746.856,110757.0,0,113287,93489,109490,0.0,0.0,0.0,0.0,100.0,8.5169,7.0,32,964853
coco_i2i-512-angular,euclidean,mod-vamana,0.94,1.0,32,64,1164,512,1,1164,113287,113287,coverage_to_degree,90.0,,4.162,4.0,1,32,4.0,1,400,,,,,,,0.0,0.0,0.0,0.0,100.0,8.972,7.0,32,1016415
coco_i2i-512-angular,euclidean,mod-vamana,0.94,1.0,32,64,1164,512,1,1164,113287,113287,coverage_to_degree,90.5,,4.27,4.0,1,32,4.0,1,425,,,,,,,0.0,0.0,0.0,0.0,100.0,8.972,7.0,32,1016415
coco_i2i-512-angular,euclidean,mod-vamana,0.94,1.0,32,64,1164,512,1,1164,113287,113287,coverage_to_degree,91.0,,4.385,4.0,1,32,4.0,1,447,,,,,,,0.0,0.0,0.0,0.0,100.0,8.972,7.0,32,1016415
coco_i2i-512-angular,euclidean,mod-vamana,0.94,1.0,32,64,1164,512,1,1164,113287,113287,coverage_to_degree,91.5,,4.507,4.0,1,32,4.0,1,484,,,,,,,0.0,0.0,0.0,0.0,100.0,8.972,7.0,32,1016415
coco_i2i-512-angular,euclidean,mod-vamana,0.94,1.0,32,64,1164,512,1,1164,113287,113287,coverage_to_degree,92.0,,4.615,4.0,1,32,4.0,1,504,,,,,,,0.0,0.0,0.0,0.0,100.0,8.972,7.0,32,1016415
coco_i2i-512-angular,euclidean,mod-vamana,0.94,1.0,32,64,1164,512,1,1164,113287,113287,coverage_to_degree,92.5,,4.753,4.0,1,32,4.0,1,532,,,,,,,0.0,0.0,0.0,0.0,100.0,8.972,7.0,32,1016415
coco_i2i-512-angular,euclidean,mod-vamana,0.94,1.0,32,64,1164,512,1,1164,113287,113287,coverage_to_degree,93.0,,4.901,4.0,1,32,4.0,1,562,,,,,,,0.0,0.0,0.0,0.0,100.0,8.972,7.0,32,1016415
coco_i2i-512-angular,euclidean,mod-vamana,0.94,1.0,32,64,1164,512,1,1164,113287,113287,coverage_to_degree,93.5,,5.056,4.0,1,32,4.0,1,594,,,,,,,0.0,0.0,0.0,0.0,100.0,8.972,7.0,32,1016415
coco_i2i-512-angular,euclidean,mod-vamana,0.94,1.0,32,64,1164,512,1,1164,113287,113287,coverage_to_degree,94.0,,5.22,5.0,1,32,4.0,1,625,,,,,,,0.0,0.0,0.0,0.0,100.0,8.972,7.0,32,1016415
coco_i2i-512-angular,euclidean,mod-vamana,0.94,1.0,32,64,1164,512,1,1164,113287,113287,coverage_to_degree,94.5,,5.362,5.0,1,32,5.0,1,647,,,,,,,0.0,0.0,0.0,0.0,100.0,8.972,7.0,32,1016415
coco_i2i-512-angular,euclidean,mod-vamana,0.94,1.0,32,64,1164,512,1,1164,113287,113287,coverage_to_degree,95.0,,5.539,5.0,1,32,5.0,1,686,,,,,,,0.0,0.0,0.0,0.0,100.0,8.972,7.0,32,1016415
coco_i2i-512-angular,euclidean,mod-vamana,0.94,1.0,32,64,1164,512,1,1164,113287,113287,coverage_to_degree,95.5,,5.724,5.0,1,32,5.0,1,726,,,,,,,0.0,0.0,0.0,0.0,100.0,8.972,7.0,32,1016415
coco_i2i-512-angular,euclidean,mod-vamana,0.94,1.0,32,64,1164,512,1,1164,113287,113287,coverage_to_degree,96.0,,5.926,5.0,1,32,5.0,1,765,,,,,,,0.0,0.0,0.0,0.0,100.0,8.972,7.0,32,1016415
coco_i2i-512-angular,euclidean,mod-vamana,0.94,1.0,32,64,1164,512,1,1164,113287,113287,coverage_to_degree,96.5,,6.147,5.0,1,32,5.0,1,806,,,,,,,0.0,0.0,0.0,0.0,100.0,8.972,7.0,32,1016415
coco_i2i-512-angular,euclidean,mod-vamana,0.94,1.0,32,64,1164,512,1,1164,113287,113287,coverage_to_degree,97.0,,6.387,6.0,1,32,5.0,1,852,,,,,,,0.0,0.0,0.0,0.0,100.0,8.972,7.0,32,1016415
coco_i2i-512-angular,euclidean,mod-vamana,0.94,1.0,32,64,1164,512,1,1164,113287,113287,coverage_to_degree,97.5,,6.612,6.0,1,32,5.0,1,891,,,,,,,0.0,0.0,0.0,0.0,100.0,8.972,7.0,32,1016415
coco_i2i-512-angular,euclidean,mod-vamana,0.94,1.0,32,64,1164,512,1,1164,113287,113287,coverage_to_degree,98.0,,6.916,6.0,1,32,6.0,1,946,,,,,,,0.0,0.0,0.0,0.0,100.0,8.972,7.0,32,1016415
coco_i2i-512-angular,euclidean,mod-vamana,0.94,1.0,32,64,1164,512,1,1164,113287,113287,coverage_to_degree,98.5,,7.268,6.0,1,32,6.0,1,1010,,,,,,,0.0,0.0,0.0,0.0,100.0,8.972,7.0,32,1016415
coco_i2i-512-angular,euclidean,mod-vamana,0.94,1.0,32,64,1164,512,1,1164,113287,113287,coverage_to_degree,99.0,,7.685,7.0,1,32,6.0,1,1085,,,,,,,0.0,0.0,0.0,0.0,100.0,8.972,7.0,32,1016415
coco_i2i-512-angular,euclidean,mod-vamana,0.94,1.0,32,64,1164,512,1,1164,113287,113287,coverage_to_degree,99.5,,8.22,7.0,1,32,7.0,1,1147,,,,,,,0.0,0.0,0.0,0.0,100.0,8.972,7.0,32,1016415
coco_i2i-512-angular,euclidean,mod-vamana,0.94,1.0,32,64,1164,512,1,1164,113287,113287,coverage_to_degree,100.0,,8.837,7.0,1,32,7.0,1,1206,,,,,,,0.0,0.0,0.0,0.0,100.0,8.972,7.0,32,1016415
coco_i2i-512-angular,euclidean,mod-vamana,0.94,1.0,32,64,1164,512,1,1164,113287,113287,edge_to_coverage,,1,,,,,,,,63854.586,65987.0,0,113287,113158,113273,0.0,0.0,0.0,0.0,100.0,8.972,7.0,32,1016415
coco_i2i-512-angular,euclidean,mod-vamana,0.94,1.0,32,64,1164,512,1,1164,113287,113287,edge_to_coverage,,2,,,,,,,,85938.021,91291.0,0,113287,112698,113233,0.0,0.0,0.0,0.0,100.0,8.972,7.0,32,1016415
coco_i2i-512-angular,euclidean,mod-vamana,0.94,1.0,32,64,1164,512,1,1164,113287,113287,edge_to_coverage,,3,,,,,,,,96023.614,101121.0,0,113287,111837,113166,0.0,0.0,0.0,0.0,100.0,8.972,7.0,32,1016415
coco_i2i-512-angular,euclidean,mod-vamana,0.94,1.0,32,64,1164,512,1,1164,113287,113287,edge_to_coverage,,4,,,,,,,,101357.269,105696.0,0,113287,110551,113059,0.0,0.0,0.0,0.0,100.0,8.972,7.0,32,1016415
coco_i2i-512-angular,euclidean,mod-vamana,0.94,1.0,32,64,1164,512,1,1164,113287,113287,edge_to_coverage,,5,,,,,,,,104397.037,107642.0,0,113287,109007,112877,0.0,0.0,0.0,0.0,100.0,8.972,7.0,32,1016415
coco_i2i-512-angular,euclidean,mod-vamana,0.94,1.0,32,64,1164,512,1,1164,113287,113287,edge_to_coverage,,6,,,,,,,,106276.776,108615.0,0,113287,107246,112671,0.0,0.0,0.0,0.0,100.0,8.972,7.0,32,1016415
coco_i2i-512-angular,euclidean,mod-vamana,0.94,1.0,32,64,1164,512,1,1164,113287,113287,edge_to_coverage,,7,,,,,,,,107459.963,109297.0,0,113287,105566,112442,0.0,0.0,0.0,0.0,100.0,8.972,7.0,32,1016415
coco_i2i-512-angular,euclidean,mod-vamana,0.94,1.0,32,64,1164,512,1,1164,113287,113287,edge_to_coverage,,8,,,,,,,,108250.059,109686.0,0,113287,103972,112189,0.0,0.0,0.0,0.0,100.0,8.972,7.0,32,1016415
coco_i2i-512-angular,euclidean,mod-vamana,0.94,1.0,32,64,1164,512,1,1164,113287,113287,edge_to_coverage,,9,,,,,,,,108786.24,110075.0,0,113287,102391,111936,0.0,0.0,0.0,0.0,100.0,8.972,7.0,32,1016415
coco_i2i-512-angular,euclidean,mod-vamana,0.94,1.0,32,64,1164,512,1,1164,113287,113287,edge_to_coverage,,10,,,,,,,,109149.403,110270.0,0,113287,100916,111706,0.0,0.0,0.0,0.0,100.0,8.972,7.0,32,1016415
coco_i2i-512-angular,euclidean,mod-vamana,0.94,1.0,32,64,1164,512,1,1164,113287,113287,edge_to_coverage,,11,,,,,,,,109407.164,110465.0,0,113287,99548,111426,0.0,0.0,0.0,0.0,100.0,8.972,7.0,32,1016415
coco_i2i-512-angular,euclidean,mod-vamana,0.94,1.0,32,64,1164,512,1,1164,113287,113287,edge_to_coverage,,12,,,,,,,,109588.031,110562.0,0,113287,98359,111201,0.0,0.0,0.0,0.0,100.0,8.972,7.0,32,1016415
coco_i2i-512-angular,euclidean,mod-vamana,0.94,1.0,32,64,1164,512,1,1164,113287,113287,edge_to_coverage,,13,,,,,,,,109718.618,110757.0,0,113287,97267,110949,0.0,0.0,0.0,0.0,100.0,8.972,7.0,32,1016415
coco_i2i-512-angular,euclidean,mod-vamana,0.94,1.0,32,64,1164,512,1,1164,113287,113287,edge_to_coverage,,14,,,,,,,,109815.615,110757.0,0,113287,96344,110719,0.0,0.0,0.0,0.0,100.0,8.972,7.0,32,1016415
coco_i2i-512-angular,euclidean,mod-vamana,0.94,1.0,32,64,1164,512,1,1164,113287,113287,edge_to_coverage,,15,,,,,,,,109886.588,110854.0,0,113287,95550,110493,0.0,0.0,0.0,0.0,100.0,8.972,7.0,32,1016415
coco_i2i-512-angular,euclidean,mod-vamana,0.94,1.0,32,64,1164,512,1,1164,113287,113287,edge_to_coverage,,16,,,,,,,,109939.257,110951.0,0,113287,94831,110288,0.0,0.0,0.0,0.0,100.0,8.972,7.0,32,1016415
coco_i2i-512-angular,euclidean,mod-vamana,0.94,1.0,32,64,1164,512,1,1164,113287,113287,edge_to_coverage,,17,,,,,,,,109978.714,110951.0,0,113287,94207,110112,0.0,0.0,0.0,0.0,100.0,8.972,7.0,32,1016415
coco_i2i-512-angular,euclidean,mod-vamana,0.94,1.0,32,64,1164,512,1,1164,113287,113287,edge_to_coverage,,18,,,,,,,,110008.121,110951.0,0,113287,93696,109961,0.0,0.0,0.0,0.0,100.0,8.972,7.0,32,1016415
coco_i2i-512-angular,euclidean,mod-vamana,0.94,1.0,32,64,1164,512,1,1164,113287,113287,edge_to_coverage,,19,,,,,,,,110029.967,111049.0,0,113287,93251,109804,0.0,0.0,0.0,0.0,100.0,8.972,7.0,32,1016415
coco_i2i-512-angular,euclidean,mod-vamana,0.94,1.0,32,64,1164,512,1,1164,113287,113287,edge_to_coverage,,20,,,,,,,,110046.745,111049.0,0,113287,92853,109676,0.0,0.0,0.0,0.0,100.0,8.972,7.0,32,1016415
coco_i2i-512-angular,euclidean,mod-vamana,0.94,1.0,32,64,1164,512,1,1164,113287,113287,edge_to_coverage,,21,,,,,,,,110060.159,111049.0,0,113287,92540,109565,0.0,0.0,0.0,0.0,100.0,8.972,7.0,32,1016415
coco_i2i-512-angular,euclidean,mod-vamana,0.94,1.0,32,64,1164,512,1,1164,113287,113287,edge_to_coverage,,22,,,,,,,,110069.732,111049.0,0,113287,92272,109447,0.0,0.0,0.0,0.0,100.0,8.972,7.0,32,1016415
coco_i2i-512-angular,euclidean,mod-vamana,0.94,1.0,32,64,1164,512,1,1164,113287,113287,edge_to_coverage,,23,,,,,,,,110077.221,111049.0,0,113287,92072,109361,0.0,0.0,0.0,0.0,100.0,8.972,7.0,32,1016415
coco_i2i-512-angular,euclidean,mod-vamana,0.94,1.0,32,64,1164,512,1,1164,113287,113287,edge_to_coverage,,24,,,,,,,,110082.747,111049.0,0,113287,91903,109278,0.0,0.0,0.0,0.0,100.0,8.972,7.0,32,1016415
coco_i2i-512-angular,euclidean,mod-vamana,0.94,1.0,32,64,1164,512,1,1164,113287,113287,edge_to_coverage,,25,,,,,,,,110087.036,111049.0,0,113287,91737,109203,0.0,0.0,0.0,0.0,100.0,8.972,7.0,32,1016415
coco_i2i-512-angular,euclidean,mod-vamana,0.94,1.0,32,64,1164,512,1,1164,113287,113287,edge_to_coverage,,26,,,,,,,,110090.141,111049.0,0,113287,91620,109148,0.0,0.0,0.0,0.0,100.0,8.972,7.0,32,1016415
coco_i2i-512-angular,euclidean,mod-vamana,0.94,1.0,32,64,1164,512,1,1164,113287,113287,edge_to_coverage,,27,,,,,,,,110092.522,111049.0,0,113287,91522,109099,0.0,0.0,0.0,0.0,100.0,8.972,7.0,32,1016415
coco_i2i-512-angular,euclidean,mod-vamana,0.94,1.0,32,64,1164,512,1,1164,113287,113287,edge_to_coverage,,28,,,,,,,,110094.491,111049.0,0,113287,91446,109060,0.0,0.0,0.0,0.0,100.0,8.972,7.0,32,1016415
coco_i2i-512-angular,euclidean,mod-vamana,0.94,1.0,32,64,1164,512,1,1164,113287,113287,edge_to_coverage,,29,,,,,,,,110095.656,111049.0,0,113287,91402,109027,0.0,0.0,0.0,0.0,100.0,8.972,7.0,32,1016415
coco_i2i-512-angular,euclidean,mod-vamana,0.94,1.0,32,64,1164,512,1,1164,113287,113287,edge_to_coverage,,30,,,,,,,,110096.737,111049.0,0,113287,91368,108995,0.0,0.0,0.0,0.0,100.0,8.972,7.0,32,1016415
coco_i2i-512-angular,euclidean,mod-vamana,0.94,1.0,32,64,1164,512,1,1164,113287,113287,edge_to_coverage,,31,,,,,,,,110097.252,111049.0,0,113287,91342,108979,0.0,0.0,0.0,0.0,100.0,8.972,7.0,32,1016415
coco_i2i-512-angular,euclidean,mod-vamana,0.94,1.0,32,64,1164,512,1,1164,113287,113287,edge_to_coverage,,32,,,,,,,,110097.583,111049.0,0,113287,91324,108967,0.0,0.0,0.0,0.0,100.0,8.972,7.0,32,1016415
coco_i2i-512-angular,euclidean,mod-vamana,0.95,1.0,32,64,1164,512,1,1164,113287,113287,coverage_to_degree,90.0,,4.18,4.0,1,32,4.0,1,373,,,,,,,0.0,0.0,0.0,0.0,100.0,9.4514,8.0,32,1070716
coco_i2i-512-angular,euclidean,mod-vamana,0.95,1.0,32,64,1164,512,1,1164,113287,113287,coverage_to_degree,90.5,,4.289,4.0,1,32,4.0,1,397,,,,,,,0.0,0.0,0.0,0.0,100.0,9.4514,8.0,32,1070716
coco_i2i-512-angular,euclidean,mod-vamana,0.95,1.0,32,64,1164,512,1,1164,113287,113287,coverage_to_degree,91.0,,4.405,4.0,1,32,4.0,1,422,,,,,,,0.0,0.0,0.0,0.0,100.0,9.4514,8.0,32,1070716
coco_i2i-512-angular,euclidean,mod-vamana,0.95,1.0,32,64,1164,512,1,1164,113287,113287,coverage_to_degree,91.5,,4.528,4.0,1,32,4.0,1,446,,,,,,,0.0,0.0,0.0,0.0,100.0,9.4514,8.0,32,1070716
coco_i2i-512-angular,euclidean,mod-vamana,0.95,1.0,32,64,1164,512,1,1164,113287,113287,coverage_to_degree,92.0,,4.638,4.0,1,32,4.0,1,471,,,,,,,0.0,0.0,0.0,0.0,100.0,9.4514,8.0,32,1070716
coco_i2i-512-angular,euclidean,mod-vamana,0.95,1.0,32,64,1164,512,1,1164,113287,113287,coverage_to_degree,92.5,,4.777,4.0,1,32,4.0,1,508,,,,,,,0.0,0.0,0.0,0.0,100.0,9.4514,8.0,32,1070716
coco_i2i-512-angular,euclidean,mod-vamana,0.95,1.0,32,64,1164,512,1,1164,113287,113287,coverage_to_degree,93.0,,4.93,4.0,1,32,4.0,1,539,,,,,,,0.0,0.0,0.0,0.0,100.0,9.4514,8.0,32,1070716
coco_i2i-512-angular,euclidean,mod-vamana,0.95,1.0,32,64,1164,512,1,1164,113287,113287,coverage_to_degree,93.5,,5.094,4.0,1,32,4.0,1,569,,,,,,,0.0,0.0,0.0,0.0,100.0,9.4514,8.0,32,1070716
coco_i2i-512-angular,euclidean,mod-vamana,0.95,1.0,32,64,1164,512,1,1164,113287,113287,coverage_to_degree,94.0,,5.272,5.0,1,32,4.0,1,610,,,,,,,0.0,0.0,0.0,0.0,100.0,9.4514,8.0,32,1070716
coco_i2i-512-angular,euclidean,mod-vamana,0.95,1.0,32,64,1164,512,1,1164,113287,113287,coverage_to_degree,94.5,,5.429,5.0,1,32,5.0,1,629,,,,,,,0.0,0.0,0.0,0.0,100.0,9.4514,8.0,32,1070716
coco_i2i-512-angular,euclidean,mod-vamana,0.95,1.0,32,64,1164,512,1,1164,113287,113287,coverage_to_degree,95.0,,5.627,5.0,1,32,5.0,1,674,,,,,,,0.0,0.0,0.0,0.0,100.0,9.4514,8.0,32,1070716
coco_i2i-512-angular,euclidean,mod-vamana,0.95,1.0,32,64,1164,512,1,1164,113287,113287,coverage_to_degree,95.5,,5.836,5.0,1,32,5.0,1,717,,,,,,,0.0,0.0,0.0,0.0,100.0,9.4514,8.0,32,1070716
