dataset,metric,method,gamma,alpha,R,L,S,dimensions,estimated coverage,coverage sample,sources,total points,sweep,coverage,edges,mean out degree,median out degree,min out degree,max out degree,median in degree,min in degree,max in degree,mean points covered,median points covered,min points covered,max points covered,sources below 99.5% coverage,sources below 100% coverage,build time (s),build wall (s),adjlist wall (s),graph min coverage,graph max coverage,graph avg out degree,graph median out degree,graph max out degree,graph total edges
mnist-784-euclidean,euclidean,mod-vamana,0.93,1.0,32,64,1101,784,1,1101,60000,60000,coverage_to_degree,94.5,,4.677,4.0,1,21,4.0,1,286,,,,,,,0.0,0.0,0.0,22.7967,100.0,7.8939,6.0,32,473636
mnist-784-euclidean,euclidean,mod-vamana,0.93,1.0,32,64,1101,784,1,1101,60000,60000,coverage_to_degree,95.0,,4.792,4.0,1,21,4.0,1,305,,,,,,,0.0,0.0,0.0,22.7967,100.0,7.8939,6.0,32,473636
mnist-784-euclidean,euclidean,mod-vamana,0.93,1.0,32,64,1101,784,1,1101,60000,60000,coverage_to_degree,95.5,,4.94,5.0,1,22,4.0,1,317,,,,,,,0.0,0.0,0.0,22.7967,100.0,7.8939,6.0,32,473636
mnist-784-euclidean,euclidean,mod-vamana,0.93,1.0,32,64,1101,784,1,1101,60000,60000,coverage_to_degree,96.0,,5.072,5.0,1,24,4.0,1,332,,,,,,,0.0,0.0,0.0,22.7967,100.0,7.8939,6.0,32,473636
mnist-784-euclidean,euclidean,mod-vamana,0.93,1.0,32,64,1101,784,1,1101,60000,60000,coverage_to_degree,96.5,,5.246,5.0,1,28,5.0,1,341,,,,,,,0.0,0.0,0.0,22.7967,100.0,7.8939,6.0,32,473636
mnist-784-euclidean,euclidean,mod-vamana,0.93,1.0,32,64,1101,784,1,1101,60000,60000,coverage_to_degree,97.0,,5.406,5.0,1,28,5.0,1,354,,,,,,,0.0,0.0,0.0,22.7967,100.0,7.8939,6.0,32,473636
mnist-784-euclidean,euclidean,mod-vamana,0.93,1.0,32,64,1101,784,1,1101,60000,60000,coverage_to_degree,97.5,,5.622,5.0,1,28,5.0,1,368,,,,,,,0.0,0.0,0.0,22.7967,100.0,7.8939,6.0,32,473636
mnist-784-euclidean,euclidean,mod-vamana,0.93,1.0,32,64,1101,784,1,1101,60000,60000,coverage_to_degree,98.0,,5.83,5.0,1,29,5.0,1,382,,,,,,,0.0,0.0,0.0,22.7967,100.0,7.8939,6.0,32,473636
mnist-784-euclidean,euclidean,mod-vamana,0.93,1.0,32,64,1101,784,1,1101,60000,60000,coverage_to_degree,98.5,,6.128,6.0,1,29,5.0,1,398,,,,,,,0.0,0.0,0.0,22.7967,100.0,7.8939,6.0,32,473636
mnist-784-euclidean,euclidean,mod-vamana,0.93,1.0,32,64,1101,784,1,1101,60000,60000,coverage_to_degree,99.0,,6.433,6.0,1,31,5.0,1,414,,,,,,,0.0,0.0,0.0,22.7967,100.0,7.8939,6.0,32,473636
mnist-784-euclidean,euclidean,mod-vamana,0.93,1.0,32,64,1101,784,1,1101,60000,60000,coverage_to_degree,99.5,,6.931,6.0,1,32,6.0,1,436,,,,,,,0.0,0.0,0.0,22.7967,100.0,7.8939,6.0,32,473636
mnist-784-euclidean,euclidean,mod-vamana,0.93,1.0,32,64,1101,784,1,1101,60000,60000,coverage_to_degree,100.0,,7.654,6.0,1,32,6.0,1,471,,,,,,,0.0,0.0,0.0,22.7967,100.0,7.8939,6.0,32,473636
mnist-784-euclidean,euclidean,mod-vamana,0.93,1.0,32,64,1101,784,1,1101,60000,60000,edge_to_coverage,,1,,,,,,,,32627.32,33460.0,54,60000,59967,59998,0.0,0.0,0.0,22.7967,100.0,7.8939,6.0,32,473636
mnist-784-euclidean,euclidean,mod-vamana,0.93,1.0,32,64,1101,784,1,1101,60000,60000,edge_to_coverage,,2,,,,,,,,45572.853,48556.0,1199,60000,59747,59977,0.0,0.0,0.0,22.7967,100.0,7.8939,6.0,32,473636
mnist-784-euclidean,euclidean,mod-vamana,0.93,1.0,32,64,1101,784,1,1101,60000,60000,edge_to_coverage,,3,,,,,,,,51554.46,54169.0,6649,60000,59184,59922,0.0,0.0,0.0,22.7967,100.0,7.8939,6.0,32,473636
mnist-784-euclidean,euclidean,mod-vamana,0.93,1.0,32,64,1101,784,1,1101,60000,60000,edge_to_coverage,,4,,,,,,,,54602.723,56403.0,7302,60000,58293,59824,0.0,0.0,0.0,22.7967,100.0,7.8939,6.0,32,473636
mnist-784-euclidean,euclidean,mod-vamana,0.93,1.0,32,64,1101,784,1,1101,60000,60000,edge_to_coverage,,5,,,,,,,,56230.946,57384.0,12643,60000,56979,59679,0.0,0.0,0.0,22.7967,100.0,7.8939,6.0,32,473636
mnist-784-euclidean,euclidean,mod-vamana,0.93,1.0,32,64,1101,784,1,1101,60000,60000,edge_to_coverage,,6,,,,,,,,57146.337,57984.0,13678,60000,55405,59461,0.0,0.0,0.0,22.7967,100.0,7.8939,6.0,32,473636
mnist-784-euclidean,euclidean,mod-vamana,0.93,1.0,32,64,1101,784,1,1101,60000,60000,edge_to_coverage,,7,,,,,,,,57671.263,58311.0,13678,60000,53757,59197,0.0,0.0,0.0,22.7967,100.0,7.8939,6.0,32,473636
mnist-784-euclidean,euclidean,mod-vamana,0.93,1.0,32,64,1101,784,1,1101,60000,60000,edge_to_coverage,,8,,,,,,,,57975.026,58529.0,13678,60000,52103,58858,0.0,0.0,0.0,22.7967,100.0,7.8939,6.0,32,473636
mnist-784-euclidean,euclidean,mod-vamana,0.93,1.0,32,64,1101,784,1,1101,60000,60000,edge_to_coverage,,9,,,,,,,,58158.948,58692.0,13678,60000,50598,58555,0.0,0.0,0.0,22.7967,100.0,7.8939,6.0,32,473636
mnist-784-euclidean,euclidean,mod-vamana,0.93,1.0,32,64,1101,784,1,1101,60000,60000,edge_to_coverage,,10,,,,,,,,58274.414,58801.0,13678,60000,49292,58210,0.0,0.0,0.0,22.7967,100.0,7.8939,6.0,32,473636
mnist-784-euclidean,euclidean,mod-vamana,0.93,1.0,32,64,1101,784,1,1101,60000,60000,edge_to_coverage,,11,,,,,,,,58344.616,58856.0,13678,60000,48201,57915,0.0,0.0,0.0,22.7967,100.0,7.8939,6.0,32,473636
mnist-784-euclidean,euclidean,mod-vamana,0.93,1.0,32,64,1101,784,1,1101,60000,60000,edge_to_coverage,,12,,,,,,,,58389.892,58910.0,13678,60000,47320,57639,0.0,0.0,0.0,22.7967,100.0,7.8939,6.0,32,473636
mnist-784-euclidean,euclidean,mod-vamana,0.93,1.0,32,64,1101,784,1,1101,60000,60000,edge_to_coverage,,13,,,,,,,,58420.421,58910.0,13678,60000,46608,57385,0.0,0.0,0.0,22.7967,100.0,7.8939,6.0,32,473636
mnist-784-euclidean,euclidean,mod-vamana,0.93,1.0,32,64,1101,784,1,1101,60000,60000,edge_to_coverage,,14,,,,,,,,58438.948,58965.0,13678,60000,46065,57160,0.0,0.0,0.0,22.7967,100.0,7.8939,6.0,32,473636
mnist-784-euclidean,euclidean,mod-vamana,0.93,1.0,32,64,1101,784,1,1101,60000,60000,edge_to_coverage,,15,,,,,,,,58452.126,58965.0,13678,60000,45648,56957,0.0,0.0,0.0,22.7967,100.0,7.8939,6.0,32,473636
mnist-784-euclidean,euclidean,mod-vamana,0.93,1.0,32,64,1101,784,1,1101,60000,60000,edge_to_coverage,,16,,,,,,,,58460.62,58965.0,13678,60000,45335,56781,0.0,0.0,0.0,22.7967,100.0,7.8939,6.0,32,473636
mnist-784-euclidean,euclidean,mod-vamana,0.93,1.0,32,64,1101,784,1,1101,60000,60000,edge_to_coverage,,17,,,,,,,,58466.741,58965.0,13678,60000,45106,56615,0.0,0.0,0.0,22.7967,100.0,7.8939,6.0,32,473636
mnist-784-euclidean,euclidean,mod-vamana,0.93,1.0,32,64,1101,784,1,1101,60000,60000,edge_to_coverage,,18,,,,,,,,58470.609,59019.0,13678,60000,44918,56467,0.0,0.0,0.0,22.7967,100.0,7.8939,6.0,32,473636
mnist-784-euclidean,euclidean,mod-vamana,0.93,1.0,32,64,1101,784,1,1101,60000,60000,edge_to_coverage,,19,,,,,,,,58473.703,59019.0,13678,60000,44801,56365,0.0,0.0,0.0,22.7967,100.0,7.8939,6.0,32,473636
mnist-784-euclidean,euclidean,mod-vamana,0.93,1.0,32,64,1101,784,1,1101,60000,60000,edge_to_coverage,,20,,,,,,,,58475.741,59019.0,13678,60000,44705,56283,0.0,0.0,0.0,22.7967,100.0,7.8939,6.0,32,473636
mnist-784-euclidean,euclidean,mod-vamana,0.93,1.0,32,64,1101,784,1,1101,60000,60000,edge_to_coverage,,21,,,,,,,,58477.066,59019.0,13678,60000,44655,56202,0.0,0.0,0.0,22.7967,100.0,7.8939,6.0,32,473636
mnist-784-euclidean,euclidean,mod-vamana,0.93,1.0,32,64,1101,784,1,1101,60000,60000,edge_to_coverage,,22,,,,,,,,58477.951,59019.0,13678,60000,44600,56153,0.0,0.0,0.0,22.7967,100.0,7.8939,6.0,32,473636
mnist-784-euclidean,euclidean,mod-vamana,0.93,1.0,32,64,1101,784,1,1101,60000,60000,edge_to_coverage,,23,,,,,,,,58478.569,59019.0,13678,60000,44554,56117,0.0,0.0,0.0,22.7967,100.0,7.8939,6.0,32,473636
mnist-784-euclidean,euclidean,mod-vamana,0.93,1.0,32,64,1101,784,1,1101,60000,60000,edge_to_coverage,,24,,,,,,,,58479.02,59019.0,13678,60000,44517,56070,0.0,0.0,0.0,22.7967,100.0,7.8939,6.0,32,473636
mnist-784-euclidean,euclidean,mod-vamana,0.93,1.0,32,64,1101,784,1,1101,60000,60000,edge_to_coverage,,25,,,,,,,,58479.274,59019.0,13678,60000,44496,56032,0.0,0.0,0.0,22.7967,100.0,7.8939,6.0,32,473636
mnist-784-euclidean,euclidean,mod-vamana,0.93,1.0,32,64,1101,784,1,1101,60000,60000,edge_to_coverage,,26,,,,,,,,58479.537,59019.0,13678,60000,44483,56010,0.0,0.0,0.0,22.7967,100.0,7.8939,6.0,32,473636
mnist-784-euclidean,euclidean,mod-vamana,0.93,1.0,32,64,1101,784,1,1101,60000,60000,edge_to_coverage,,27,,,,,,,,58479.697,59019.0,13678,60000,44470,55996,0.0,0.0,0.0,22.7967,100.0,7.8939,6.0,32,473636
mnist-784-euclidean,euclidean,mod-vamana,0.93,1.0,32,64,1101,784,1,1101,60000,60000,edge_to_coverage,,28,,,,,,,,58479.844,59019.0,13678,60000,44462,55979,0.0,0.0,0.0,22.7967,100.0,7.8939,6.0,32,473636
mnist-784-euclidean,euclidean,mod-vamana,0.93,1.0,32,64,1101,784,1,1101,60000,60000,edge_to_coverage,,29,,,,,,,,58479.948,59019.0,13678,60000,44454,55975,0.0,0.0,0.0,22.7967,100.0,7.8939,6.0,32,473636
mnist-784-euclidean,euclidean,mod-vamana,0.93,1.0,32,64,1101,784,1,1101,60000,60000,edge_to_coverage,,30,,,,,,,,58479.978,59019.0,13678,60000,44451,55971,0.0,0.0,0.0,22.7967,100.0,7.8939,6.0,32,473636
mnist-784-euclidean,euclidean,mod-vamana,0.93,1.0,32,64,1101,784,1,1101,60000,60000,edge_to_coverage,,31,,,,,,,,58480.002,59019.0,13678,60000,44450,55966,0.0,0.0,0.0,22.7967,100.0,7.8939,6.0,32,473636
mnist-784-euclidean,euclidean,mod-vamana,0.93,1.0,32,64,1101,784,1,1101,60000,60000,edge_to_coverage,,32,,,,,,,,58480.01,59019.0,13678,60000,44449,55963,0.0,0.0,0.0,22.7967,100.0,7.8939,6.0,32,473636
mnist-784-euclidean,euclidean,mod-vamana,0.94,1.0,32,64,1101,784,1,1101,60000,60000,coverage_to_degree,90.0,,3.767,3.0,1,23,4.0,1,174,,,,,,,0.0,0.0,0.0,43.87,100.0,8.3115,7.0,32,498689
mnist-784-euclidean,euclidean,mod-vamana,0.94,1.0,32,64,1101,784,1,1101,60000,60000,coverage_to_degree,90.5,,3.857,4.0,1,23,4.0,1,183,,,,,,,0.0,0.0,0.0,43.87,100.0,8.3115,7.0,32,498689
mnist-784-euclidean,euclidean,mod-vamana,0.94,1.0,32,64,1101,784,1,1101,60000,60000,coverage_to_degree,91.0,,3.938,4.0,1,23,4.0,1,196,,,,,,,0.0,0.0,0.0,43.87,100.0,8.3115,7.0,32,498689
mnist-784-euclidean,euclidean,mod-vamana,0.94,1.0,32,64,1101,784,1,1101,60000,60000,coverage_to_degree,91.5,,4.041,4.0,1,23,4.0,1,203,,,,,,,0.0,0.0,0.0,43.87,100.0,8.3115,7.0,32,498689
mnist-784-euclidean,euclidean,mod-vamana,0.94,1.0,32,64,1101,784,1,1101,60000,60000,coverage_to_degree,92.0,,4.135,4.0,1,23,4.0,1,215,,,,,,,0.0,0.0,0.0,43.87,100.0,8.3115,7.0,32,498689
mnist-784-euclidean,euclidean,mod-vamana,0.94,1.0,32,64,1101,784,1,1101,60000,60000,coverage_to_degree,92.5,,4.254,4.0,1,23,4.0,1,227,,,,,,,0.0,0.0,0.0,43.87,100.0,8.3115,7.0,32,498689
mnist-784-euclidean,euclidean,mod-vamana,0.94,1.0,32,64,1101,784,1,1101,60000,60000,coverage_to_degree,93.0,,4.358,4.0,1,23,4.0,1,241,,,,,,,0.0,0.0,0.0,43.87,100.0,8.3115,7.0,32,498689
mnist-784-euclidean,euclidean,mod-vamana,0.94,1.0,32,64,1101,784,1,1101,60000,60000,coverage_to_degree,93.5,,4.491,4.0,1,23,4.0,1,252,,,,,,,0.0,0.0,0.0,43.87,100.0,8.3115,7.0,32,498689
mnist-784-euclidean,euclidean,mod-vamana,0.94,1.0,32,64,1101,784,1,1101,60000,60000,coverage_to_degree,94.0,,4.604,4.0,1,23,4.0,1,269,,,,,,,0.0,0.0,0.0,43.87,100.0,8.3115,7.0,32,498689
mnist-784-euclidean,euclidean,mod-vamana,0.94,1.0,32,64,1101,784,1,1101,60000,60000,coverage_to_degree,94.5,,4.747,4.0,1,23,4.0,1,285,,,,,,,0.0,0.0,0.0,43.87,100.0,8.3115,7.0,32,498689
mnist-784-euclidean,euclidean,mod-vamana,0.94,1.0,32,64,1101,784,1,1101,60000,60000,coverage_to_degree,95.0,,4.873,4.0,1,23,4.0,1,307,,,,,,,0.0,0.0,0.0,43.87,100.0,8.3115,7.0,32,498689
mnist-784-euclidean,euclidean,mod-vamana,0.94,1.0,32,64,1101,784,1,1101,60000,60000,coverage_to_degree,95.5,,5.035,5.0,1,23,4.0,1,318,,,,,,,0.0,0.0,0.0,43.87,100.0,8.3115,7.0,32,498689
mnist-784-euclidean,euclidean,mod-vamana,0.94,1.0,32,64,1101,784,1,1101,60000,60000,coverage_to_degree,96.0,,5.179,5.0,1,23,5.0,1,337,,,,,,,0.0,0.0,0.0,43.87,100.0,8.3115,7.0,32,498689
mnist-784-euclidean,euclidean,mod-vamana,0.94,1.0,32,64,1101,784,1,1101,60000,60000,coverage_to_degree,96.5,,5.367,5.0,1,23,5.0,1,344,,,,,,,0.0,0.0,0.0,43.87,100.0,8.3115,7.0,32,498689
mnist-784-euclidean,euclidean,mod-vamana,0.94,1.0,32,64,1101,784,1,1101,60000,60000,coverage_to_degree,97.0,,5.541,5.0,1,26,5.0,1,362,,,,,,,0.0,0.0,0.0,43.87,100.0,8.3115,7.0,32,498689
mnist-784-euclidean,euclidean,mod-vamana,0.94,1.0,32,64,1101,784,1,1101,60000,60000,coverage_to_degree,97.5,,5.775,5.0,1,27,5.0,1,376,,,,,,,0.0,0.0,0.0,43.87,100.0,8.3115,7.0,32,498689
mnist-784-euclidean,euclidean,mod-vamana,0.94,1.0,32,64,1101,784,1,1101,60000,60000,coverage_to_degree,98.0,,6.002,5.0,1,28,5.0,1,395,,,,,,,0.0,0.0,0.0,43.87,100.0,8.3115,7.0,32,498689
mnist-784-euclidean,euclidean,mod-vamana,0.94,1.0,32,64,1101,784,1,1101,60000,60000,coverage_to_degree,98.5,,6.329,6.0,1,31,5.0,1,415,,,,,,,0.0,0.0,0.0,43.87,100.0,8.3115,7.0,32,498689
mnist-784-euclidean,euclidean,mod-vamana,0.94,1.0,32,64,1101,784,1,1101,60000,60000,coverage_to_degree,99.0,,6.667,6.0,1,31,6.0,1,429,,,,,,,0.0,0.0,0.0,43.87,100.0,8.3115,7.0,32,498689
mnist-784-euclidean,euclidean,mod-vamana,0.94,1.0,32,64,1101,784,1,1101,60000,60000,coverage_to_degree,99.5,,7.221,6.0,1,32,6.0,1,462,,,,,,,0.0,0.0,0.0,43.87,100.0,8.3115,7.0,32,498689
mnist-784-euclidean,euclidean,mod-vamana,0.94,1.0,32,64,1101,784,1,1101,60000,60000,coverage_to_degree,100.0,,8.035,7.0,1,32,7.0,1,504,,,,,,,0.0,0.0,0.0,43.87,100.0,8.3115,7.0,32,498689
mnist-784-euclidean,euclidean,mod-vamana,0.94,1.0,32,64,1101,784,1,1101,60000,60000,edge_to_coverage,,1,,,,,,,,32622.978,33460.0,54,60000,59966,59998,0.0,0.0,0.0,43.87,100.0,8.3115,7.0,32,498689
mnist-784-euclidean,euclidean,mod-vamana,0.94,1.0,32,64,1101,784,1,1101,60000,60000,edge_to_coverage,,2,,,,,,,,45569.268,48556.0,1199,60000,59740,59978,0.0,0.0,0.0,43.87,100.0,8.3115,7.0,32,498689
mnist-784-euclidean,euclidean,mod-vamana,0.94,1.0,32,64,1101,784,1,1101,60000,60000,edge_to_coverage,,3,,,,,,,,51578.379,54169.0,6322,60000,59149,59912,0.0,0.0,0.0,43.87,100.0,8.3115,7.0,32,498689
mnist-784-euclidean,euclidean,mod-vamana,0.94,1.0,32,64,1101,784,1,1101,60000,60000,edge_to_coverage,,4,,,,,,,,54648.426,56567.0,7302,60000,58175,59804,0.0,0.0,0.0,43.87,100.0,8.3115,7.0,32,498689
mnist-784-euclidean,euclidean,mod-vamana,0.94,1.0,32,64,1101,784,1,1101,60000,60000,edge_to_coverage,,5,,,,,,,,56313.254,57548.0,12643,60000,56751,59639,0.0,0.0,0.0,43.87,100.0,8.3115,7.0,32,498689
mnist-784-euclidean,euclidean,mod-vamana,0.94,1.0,32,64,1101,784,1,1101,60000,60000,edge_to_coverage,,6,,,,,,,,57251.974,58093.0,15967,60000,55072,59403,0.0,0.0,0.0,43.87,100.0,8.3115,7.0,32,498689
mnist-784-euclidean,euclidean,mod-vamana,0.94,1.0,32,64,1101,784,1,1101,60000,60000,edge_to_coverage,,7,,,,,,,,57800.548,58474.0,20981,60000,53255,59124,0.0,0.0,0.0,43.87,100.0,8.3115,7.0,32,498689
mnist-784-euclidean,euclidean,mod-vamana,0.94,1.0,32,64,1101,784,1,1101,60000,60000,edge_to_coverage,,8,,,,,,,,58119.867,58638.0,25559,60000,51436,58757,0.0,0.0,0.0,43.87,100.0,8.3115,7.0,32,498689
mnist-784-euclidean,euclidean,mod-vamana,0.94,1.0,32,64,1101,784,1,1101,60000,60000,edge_to_coverage,,9,,,,,,,,58318.693,58801.0,25559,60000,49829,58403,0.0,0.0,0.0,43.87,100.0,8.3115,7.0,32,498689
mnist-784-euclidean,euclidean,mod-vamana,0.94,1.0,32,64,1101,784,1,1101,60000,60000,edge_to_coverage,,10,,,,,,,,58440.251,58910.0,26322,60000,48370,58043,0.0,0.0,0.0,43.87,100.0,8.3115,7.0,32,498689
mnist-784-euclidean,euclidean,mod-vamana,0.94,1.0,32,64,1101,784,1,1101,60000,60000,edge_to_coverage,,11,,,,,,,,58518.009,58965.0,26322,60000,47148,57684,0.0,0.0,0.0,43.87,100.0,8.3115,7.0,32,498689
mnist-784-euclidean,euclidean,mod-vamana,0.94,1.0,32,64,1101,784,1,1101,60000,60000,edge_to_coverage,,12,,,,,,,,58567.345,59019.0,26322,60000,46162,57397,0.0,0.0,0.0,43.87,100.0,8.3115,7.0,32,498689
mnist-784-euclidean,euclidean,mod-vamana,0.94,1.0,32,64,1101,784,1,1101,60000,60000,edge_to_coverage,,13,,,,,,,,58600.204,59074.0,26322,60000,45385,57121,0.0,0.0,0.0,43.87,100.0,8.3115,7.0,32,498689
mnist-784-euclidean,euclidean,mod-vamana,0.94,1.0,32,64,1101,784,1,1101,60000,60000,edge_to_coverage,,14,,,,,,,,58621.35,59074.0,26322,60000,44734,56874,0.0,0.0,0.0,43.87,100.0,8.3115,7.0,32,498689
mnist-784-euclidean,euclidean,mod-vamana,0.94,1.0,32,64,1101,784,1,1101,60000,60000,edge_to_coverage,,15,,,,,,,,58636.364,59128.0,26322,60000,44267,56640,0.0,0.0,0.0,43.87,100.0,8.3115,7.0,32,498689
mnist-784-euclidean,euclidean,mod-vamana,0.94,1.0,32,64,1101,784,1,1101,60000,60000,edge_to_coverage,,16,,,,,,,,58645.671,59128.0,26322,60000,43901,56415,0.0,0.0,0.0,43.87,100.0,8.3115,7.0,32,498689
mnist-784-euclidean,euclidean,mod-vamana,0.94,1.0,32,64,1101,784,1,1101,60000,60000,edge_to_coverage,,17,,,,,,,,58652.452,59128.0,26322,60000,43629,56243,0.0,0.0,0.0,43.87,100.0,8.3115,7.0,32,498689
mnist-784-euclidean,euclidean,mod-vamana,0.94,1.0,32,64,1101,784,1,1101,60000,60000,edge_to_coverage,,18,,,,,,,,58657.201,59128.0,26322,60000,43434,56066,0.0,0.0,0.0,43.87,100.0,8.3115,7.0,32,498689
mnist-784-euclidean,euclidean,mod-vamana,0.94,1.0,32,64,1101,784,1,1101,60000,60000,edge_to_coverage,,19,,,,,,,,58660.651,59128.0,26322,60000,43282,55944,0.0,0.0,0.0,43.87,100.0,8.3115,7.0,32,498689
mnist-784-euclidean,euclidean,mod-vamana,0.94,1.0,32,64,1101,784,1,1101,60000,60000,edge_to_coverage,,20,,,,,,,,58663.01,59128.0,26322,60000,43157,55839,0.0,0.0,0.0,43.87,100.0,8.3115,7.0,32,498689
mnist-784-euclidean,euclidean,mod-vamana,0.94,1.0,32,64,1101,784,1,1101,60000,60000,edge_to_coverage,,21,,,,,,,,58664.437,59128.0,26322,60000,43085,55751,0.0,0.0,0.0,43.87,100.0,8.3115,7.0,32,498689
mnist-784-euclidean,euclidean,mod-vamana,0.94,1.0,32,64,1101,784,1,1101,60000,60000,edge_to_coverage,,22,,,,,,,,58665.629,59128.0,26322,60000,43030,55677,0.0,0.0,0.0,43.87,100.0,8.3115,7.0,32,498689
mnist-784-euclidean,euclidean,mod-vamana,0.94,1.0,32,64,1101,784,1,1101,60000,60000,edge_to_coverage,,23,,,,,,,,58666.451,59128.0,26322,60000,42971,55633,0.0,0.0,0.0,43.87,100.0,8.3115,7.0,32,498689
mnist-784-euclidean,euclidean,mod-vamana,0.94,1.0,32,64,1101,784,1,1101,60000,60000,edge_to_coverage,,24,,,,,,,,58666.991,59128.0,26322,60000,42929,55592,0.0,0.0,0.0,43.87,100.0,8.3115,7.0,32,498689
mnist-784-euclidean,euclidean,mod-vamana,0.94,1.0,32,64,1101,784,1,1101,60000,60000,edge_to_coverage,,25,,,,,,,,58667.353,59128.0,26322,60000,42906,55551,0.0,0.0,0.0,43.87,100.0,8.3115,7.0,32,498689
mnist-784-euclidean,euclidean,mod-vamana,0.94,1.0,32,64,1101,784,1,1101,60000,60000,edge_to_coverage,,26,,,,,,,,58667.602,59128.0,26322,60000,42886,55522,0.0,0.0,0.0,43.87,100.0,8.3115,7.0,32,498689
mnist-784-euclidean,euclidean,mod-vamana,0.94,1.0,32,64,1101,784,1,1101,60000,60000,edge_to_coverage,,27,,,,,,,,58667.827,59128.0,26322,60000,42872,55498,0.0,0.0,0.0,43.87,100.0,8.3115,7.0,32,498689
mnist-784-euclidean,euclidean,mod-vamana,0.94,1.0,32,64,1101,784,1,1101,60000,60000,edge_to_coverage,,28,,,,,,,,58667.965,59128.0,26322,60000,42859,55475,0.0,0.0,0.0,43.87,100.0,8.3115,7.0,32,498689
mnist-784-euclidean,euclidean,mod-vamana,0.94,1.0,32,64,1101,784,1,1101,60000,60000,edge_to_coverage,,29,,,,,,,,58668.062,59128.0,26322,60000,42852,55462,0.0,0.0,0.0,43.87,100.0,8.3115,7.0,32,498689
mnist-784-euclidean,euclidean,mod-vamana,0.94,1.0,32,64,1101,784,1,1101,60000,60000,edge_to_coverage,,30,,,,,,,,58668.102,59128.0,26322,60000,42851,55457,0.0,0.0,0.0,43.87,100.0,8.3115,7.0,32,498689
mnist-784-euclidean,euclidean,mod-vamana,0.94,1.0,32,64,1101,784,1,1101,60000,60000,edge_to_coverage,,31,,,,,,,,58668.134,59128.0,26322,60000,42850,55452,0.0,0.0,0.0,43.87,100.0,8.3115,7.0,32,498689
mnist-784-euclidean,euclidean,mod-vamana,0.94,1.0,32,64,1101,784,1,1101,60000,60000,edge_to_coverage,,32,,,,,,,,58668.152,59128.0,26322,60000,42849,55448,0.0,0.0,0.0,43.87,100.0,8.3115,7.0,32,498689
mnist-784-euclidean,euclidean,mod-vamana,0.95,1.0,32,64,1101,784,1,1101,60000,60000,coverage_to_degree,90.0,,3.776,3.0,1,20,4.0,1,170,,,,,,,0.0,0.0,0.0,43.87,100.0,8.7914,7.0,32,527483
mnist-784-euclidean,euclidean,mod-vamana,0.95,1.0,32,64,1101,784,1,1101,60000,60000,coverage_to_degree,90.5,,3.866,4.0,1,20,4.0,1,178,,,,,,,0.0,0.0,0.0,43.87,100.0,8.7914,7.0,32,527483
mnist-784-euclidean,euclidean,mod-vamana,0.95,1.0,32,64,1101,784,1,1101,60000,60000,coverage_to_degree,91.0,,3.948,4.0,1,22,4.0,1,192,,,,,,,0.0,0.0,0.0,43.87,100.0,8.7914,7.0,32,527483
mnist-784-euclidean,euclidean,mod-vamana,0.95,1.0,32,64,1101,784,1,1101,60000,60000,coverage_to_degree,91.5,,4.051,4.0,1,22,4.0,1,203,,,,,,,0.0,0.0,0.0,43.87,100.0,8.7914,7.0,32,527483
mnist-784-euclidean,euclidean,mod-vamana,0.95,1.0,32,64,1101,784,1,1101,60000,60000,coverage_to_degree,92.0,,4.146,4.0,1,22,4.0,1,211,,,,,,,0.0,0.0,0.0,43.87,100.0,8.7914,7.0,32,527483
mnist-784-euclidean,euclidean,mod-vamana,0.95,1.0,32,64,1101,784,1,1101,60000,60000,coverage_to_degree,92.5,,4.268,4.0,1,22,4.0,1,223,,,,,,,0.0,0.0,0.0,43.87,100.0,8.7914,7.0,32,527483
mnist-784-euclidean,euclidean,mod-vamana,0.95,1.0,32,64,1101,784,1,1101,60000,60000,coverage_to_degree,93.0,,4.375,4.0,1,22,4.0,1,238,,,,,,,0.0,0.0,0.0,43.87,100.0,8.7914,7.0,32,527483
mnist-784-euclidean,euclidean,mod-vamana,0.95,1.0,32,64,1101,784,1,1101,60000,60000,coverage_to_degree,93.5,,4.514,4.0,1,23,4.0,1,253,,,,,,,0.0,0.0,0.0,43.87,100.0,8.7914,7.0,32,527483
mnist-784-euclidean,euclidean,mod-vamana,0.95,1.0,32,64,1101,784,1,1101,60000,60000,coverage_to_degree,94.0,,4.638,4.0,1,23,4.0,1,269,,,,,,,0.0,0.0,0.0,43.87,100.0,8.7914,7.0,32,527483
mnist-784-euclidean,euclidean,mod-vamana,0.95,1.0,32,64,1101,784,1,1101,60000,60000,coverage_to_degree,94.5,,4.799,4.0,1,23,4.0,1,286,,,,,,,0.0,0.0,0.0,43.87,100.0,8.7914,7.0,32,527483
mnist-784-euclidean,euclidean,mod-vamana,0.95,1.0,32,64,1101,784,1,1101,60000,60000,coverage_to_degree,95.0,,4.942,5.0,1,23,4.0,1,301,,,,,,,0.0,0.0,0.0,43.87,100.0,8.7914,7.0,32,527483
mnist-784-euclidean,euclidean,mod-vamana,0.95,1.0,32,64,1101,784,1,1101,60000,60000,coverage_to_degree,95.5,,5.123,5.0,1,23,5.0,1,318,,,,,,,0.0,0.0,0.0,43.87,100.0,8.7914,7.0,32,527483
